TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,MN,2305,5,CH,,2010,144713,0,0,2,0,12,2024
1,MN,2305,5,CO,,2010,689184,0,0,1,0,12,2024
1,MN,2305,5,CO,,2010,4909249,0,0,2,0,12,2024
1,MN,2305,5,DF,,2010,100818,0,0,1,0,12,2024
1,MN,2305,5,JA,,2010,752550,0,0,1,0,12,2024
1,MN,2305,5,MI,,2010,119544,0,0,1,1,12,2024
1,MN,2305,5,MO,,2010,105280,0,0,1,0,12,2024
1,MN,2305,5,NL,,2010,248860,0,0,1,0,12,2024
1,MN,2305,5,NL,,2010,8526,0,0,2,0,12,2024
1,MN,2305,5,OT,,2010,3011025,0,0,1,0,12,2024
1,MN,2305,5,OT,,2010,403950,0,0,2,0,12,2024
1,MN,2305,5,QT,,2010,17053,0,0,1,0,12,2024
1,MN,2305,5,TB,,2010,6472,0,0,1,0,12,2024
1,MN,2305,5,TM,,2010,714659,0,0,1,0,12,2024
1,MN,2305,5,TM,,2010,128685,0,0,2,0,12,2024
1,MN,2305,5,ZA,,2010,14242,0,0,1,0,12,2024
1,MN,2305,8,NL,,2010,17025,0,0,1,X,12,2024
1,MN,2305,8,TM,,2010,75389,0,0,1,X,12,2024
1,MN,2310,5,JA,,2010,36349,0,0,1,0,12,2024
1,MN,2310,5,NL,,2010,3237,0,0,1,0,12,2024
1,MN,2401,5,BC,,2010,27692,0,0,1,0,12,2024
1,MN,2401,5,CH,,2010,6515872,0,0,1,0,12,2024
1,MN,2401,5,CH,,2010,94160,0,0,1,1,12,2024
1,MN,2401,5,CH,,2010,3221724,0,0,2,0,12,2024
1,MN,2401,5,CH,,2010,200821,0,0,2,1,12,2024
1,MN,2401,5,JA,,2010,7500,0,0,1,0,12,2024
1,MN,2401,5,MX,,2010,60572,0,0,1,0,12,2024
1,MN,2401,5,NL,,2010,426883,0,0,1,0,12,2024
1,MN,2401,5,PU,,2010,601954,0,0,1,0,12,2024
1,MN,2401,5,QT,,2010,815028,0,0,1,0,12,2024
1,MN,2401,5,QT,,2010,130214,0,0,2,0,12,2024
1,MN,2402,5,CH,,2010,864381,0,0,1,0,12,2024
1,MN,2402,5,CH,,2010,27219,0,0,2,0,12,2024
1,MN,2402,5,CM,,2010,793419,0,0,1,0,12,2024
1,MN,2402,5,CM,,2010,7893,0,0,2,0,12,2024
1,MN,2402,5,JA,,2010,6174,0,0,1,0,12,2024
1,MN,2402,5,NL,,2010,25134,0,0,1,0,12,2024
1,MN,2402,6,CH,,2010,644289,0,0,1,0,12,2024
1,MN,2402,6,CO,,2010,180954,0,0,1,0,12,2024
1,MN,2402,6,DG,,2010,83753,0,0,1,0,12,2024
1,MN,2402,6,JA,,2010,2487575,0,0,1,0,12,2024
1,MN,2402,6,YU,,2010,2120873,0,0,1,0,12,2024
1,MN,2402,8,CH,,2010,12534,0,0,1,X,12,2024
1,MN,2403,5,CH,,2010,4378,0,0,1,0,12,2024
1,MN,2404,5,CH,,2010,22346,0,0,1,0,12,2024
1,MN,2404,8,CH,,2010,116814,0,0,1,X,12,2024
1,MN,2404,8,CH,,2010,56077,0,0,2,X,12,2024
1,MN,2404,8,SI,,2010,4584,0,0,1,X,12,2024
1,MN,2408,5,CH,,2010,307864,0,0,1,0,12,2024
1,MN,2408,5,CH,,2010,390253,0,0,2,0,12,2024
1,MN,2503,5,BC,,2010,56771,0,0,1,0,12,2024
1,MN,2503,6,BC,,2010,1104415,0,0,1,0,12,2024
1,MN,2503,6,CH,,2010,148055,0,0,1,0,12,2024
1,MN,2503,6,JA,,2010,47116,0,0,1,0,12,2024
1,MN,2503,6,SI,,2010,117763,0,0,1,0,12,2024
1,MN,2505,5,BC,,2010,24962,0,0,1,0,12,2024
1,MN,2505,5,BC,,2010,65413,0,0,2,0,12,2024
1,MN,2506,5,BC,,2010,18316966,0,0,1,0,12,2024
1,MN,2506,5,BC,,2010,2942353,0,0,2,0,12,2024
1,MN,2506,5,BS,,2010,205008,0,0,1,0,12,2024
1,MN,2506,5,BS,,2010,25071,0,0,2,0,12,2024
1,MN,2506,5,DF,,2010,190628,0,0,1,0,12,2024
1,MN,2506,5,DF,,2010,14358,0,0,2,0,12,2024
1,MN,2506,5,MX,,2010,37075,0,0,1,0,12,2024
1,MN,2506,5,NL,,2010,153973,0,0,1,0,12,2024
1,MN,2506,5,SO,,2010,659340,0,0,1,0,12,2024
1,MN,2506,8,BC,,2010,2926,0,0,1,X,12,2024
1,MN,2507,5,BC,,2010,2606157,0,0,1,0,12,2024
1,MN,2507,5,BC,,2010,749977,0,0,2,0,12,2024
1,MN,2507,5,CH,,2010,54367,0,0,1,0,12,2024
1,MN,2507,5,GT,,2010,38040,0,0,1,0,12,2024
1,MN,2507,5,MX,,2010,62036,0,0,1,0,12,2024
1,MN,2507,5,SO,,2010,16842,0,0,1,0,12,2024
1,MN,2601,5,JA,,2010,4180,0,0,1,0,12,2024
1,MN,2601,5,SO,,2010,72377,0,0,1,0,12,2024
1,MN,2604,5,JA,,2010,688406,0,0,1,0,12,2024
1,MN,2604,5,SI,,2010,131575,0,0,1,0,12,2024
1,MN,2604,5,SI,,2010,9920,0,0,2,0,12,2024
1,MN,2604,5,SO,,2010,888583,0,0,1,0,12,2024
1,MN,2604,5,SO,,2010,518477,0,0,2,0,12,2024
1,MN,2604,6,CH,,2010,1806792,0,0,1,0,12,2024
1,MN,2604,6,MX,,2010,3674420,0,0,1,0,12,2024
1,MN,2604,6,SI,,2010,1120513,0,0,1,0,12,2024
1,MN,2604,6,SO,,2010,2404123,0,0,1,0,12,2024
1,MN,2604,6,SO,,2010,1094418,0,0,1,1,12,2024
1,MN,2604,8,BC,,2010,70419,0,0,1,X,12,2024
1,MN,2604,8,BC,,2010,15200,0,0,2,X,12,2024
1,MN,2605,3,XX,,2010,21724,525,0,1,0,12,2024
1,MN,2605,3,XX,,2010,347820,1365,0,2,0,12,2024
1,MN,2608,5,SO,,2010,3251,0,0,1,0,12,2024
1,MN,2720,3,XX,,2010,3458,22,0,1,0,12,2024
1,MN,3001,5,,XA,1220,4404,0,173,2,X,12,2024
1,MN,3001,5,,XC,1220,221697,0,7253,1,X,12,2024
1,MN,3001,5,,XC,1220,102369,0,1969,2,X,12,2024
1,MN,3001,5,,XM,1220,41212,0,1962,1,X,12,2024
1,MN,3001,5,,XO,1220,202079,0,14677,1,X,12,2024
1,MN,3001,5,,XO,1220,27481,0,1051,2,X,12,2024
1,MN,3001,5,,XQ,1220,3626,0,167,1,X,12,2024
1,MN,3001,5,,XQ,1220,4580,0,132,2,X,12,2024
1,MN,3001,5,,XS,1220,32736,0,3158,1,X,12,2024
1,MN,3001,6,,XA,1220,34026,0,667,1,X,12,2024
1,MN,3003,5,,XO,1220,144336,0,1754,1,X,12,2024
1,MN,3004,5,,XA,1220,10460,0,524,1,X,12,2024
1,MN,3004,5,,XC,1220,11981124,0,198922,1,X,12,2024
1,MN,3004,5,,XC,1220,1349293,0,24510,2,X,12,2024
1,MN,3004,5,,XM,1220,216165,0,17218,1,X,12,2024
1,MN,3004,5,,XO,1220,130206,0,8243,1,X,12,2024
1,MN,3004,5,,XS,1220,67809,0,4470,1,X,12,2024
1,MN,3004,6,,XC,1220,445433,0,6714,1,X,12,2024
1,MN,3005,5,,XO,1220,21184,0,1624,1,X,12,2024
1,MN,3005,5,,XO,1220,4976,0,126,2,X,12,2024
1,MN,3008,5,,XC,1220,3893,0,126,1,X,12,2024
1,MN,3008,5,,XO,1220,2869,0,126,1,X,12,2024
1,MN,3008,5,,XQ,1220,3277,0,58,1,X,12,2024
1,MN,3008,6,,XC,1220,21722,0,321,1,X,12,2024
1,MN,3009,5,,XC,1220,1031518,0,18310,1,X,12,2024
1,MN,3009,5,,XC,1220,51687,0,569,2,X,12,2024
1,MN,3009,6,,XC,1220,2049664,0,32012,1,X,12,2024
1,MN,3009,6,,XC,1220,129112,0,21,2,X,12,2024
1,MN,3010,5,,XA,1220,4208,0,221,1,X,12,2024
1,MN,3019,5,,XC,1220,27098,0,1290,1,X,12,2024
1,MN,3019,5,,XC,1220,13661,0,267,2,X,12,2024
1,MN,3019,5,,XO,1220,33222,0,2210,1,X,12,2024
1,MN,3020,5,,XC,1220,7762,0,152,1,X,12,2024
1,MN,3023,5,,XC,1220,193957,0,4237,1,X,12,2024
1,MN,30XX,1,,XA,1220,85791,13713,1678,2,X,12,2024
1,MN,30XX,3,,XA,1220,4685,23,93,1,X,12,2024
1,MN,30XX,3,,XC,1220,434956,12694,11489,1,X,12,2024
1,MN,30XX,3,,XC,1220,243599,707,4995,2,X,12,2024
1,MN,30XX,3,,XO,1220,4976,29,126,1,X,12,2024
1,MN,30XX,3,,XQ,1220,9612,24,156,1,X,12,2024
1,MN,30XX,3,,XQ,1220,3157,1,132,2,X,12,2024
1,MN,30XX,5,NL,,2010,87289,0,0,1,0,12,2024
1,MN,31XX,3,XX,,2010,10984,20,0,2,0,12,2024
1,MN,3301,5,,XS,1220,284511,0,3027,1,X,12,2024
1,MN,3302,5,,XA,1220,2813,0,39,1,X,12,2024
1,MN,3302,5,,XA,1220,13666,0,276,2,X,12,2024
1,MN,3302,5,,XC,1220,425898,0,9742,1,X,12,2024
1,MN,3302,5,,XC,1220,7779,0,166,2,X,12,2024
1,MN,3310,5,,XA,1220,5193783,0,82066,1,X,12,2024
1,MN,3310,5,,XA,1220,552572,0,9870,2,X,12,2024
1,MN,3310,5,,XC,1220,12735,0,250,1,X,12,2024
1,MN,3310,5,,XM,1220,10248,0,262,1,X,12,2024
1,MN,3310,5,,XO,1220,91574,0,814,1,X,12,2024
1,MN,3310,6,,XS,1220,37882,0,350,1,X,12,2024
1,MN,3322,5,,XC,1220,41922,0,821,1,X,12,2024
1,MN,33XX,3,,XA,1220,82901,1362,1640,1,X,12,2024
1,MN,3401,5,,XA,1220,195128,0,4512,1,X,12,2024
