TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
2,MI,62,3,,XS,1220,817,2,0,,0,12,2024
2,MI,62,5,,,2010,1157652,65752,46848,,0,12,2024
2,MI,62,5,,XA,1220,4704,25,1,,0,12,2024
2,MI,62,5,,XM,1220,9195,65,175,,0,12,2024
2,MI,62,5,,XO,1220,159241,13905,836,,0,12,2024
2,MI,62,5,,XQ,1220,70118,494,109,,0,12,2024
2,MI,62,5,,XS,1220,1002,1,25,,0,12,2024
2,MI,63,5,,,2010,2007593,276495,9025,,0,12,2024
2,MI,63,5,,XA,1220,1379,28,56,,0,12,2024
2,MI,63,5,,XB,1220,2261,91,600,,0,12,2024
2,MI,63,5,,XC,1220,1100,68,22,,0,12,2024
2,MI,63,5,,XO,1220,519562,343035,8420,,0,12,2024
2,MI,63,5,,XQ,1220,225395,4524,1876,,0,12,2024
2,MI,64,3,,XO,1220,466,1,0,,0,12,2024
2,MI,64,5,,,2010,8261,44,1,,0,12,2024
2,MI,64,5,,XC,1220,1265,13,19,,0,12,2024
2,MI,64,5,,XO,1220,1909,127,33,,0,12,2024
2,MI,64,5,,XQ,1220,1847526,27544,934,,0,12,2024
2,MI,65,3,,,2010,4505,12,650,,0,12,2024
2,MI,65,5,,,2010,2199169,9931,912,,0,12,2024
2,MI,65,5,,XN,1220,1139,24,25,,0,12,2024
2,MI,65,5,,XO,1220,3027,188,1097,,0,12,2024
2,MI,65,5,,XQ,1220,4959,8,111,,0,12,2024
2,MI,66,5,,XM,1220,2342,101,150,,0,12,2024
2,MI,67,5,,XQ,1220,317,15,2,,0,12,2024
2,MI,68,3,,,2010,26819,59,1875,,0,12,2024
2,MI,68,3,,XO,1220,5169,40,484,,0,12,2024
2,MI,68,5,,,2010,292365,26781,331,,0,12,2024
2,MI,68,5,,XA,1220,8477,19115,200,,0,12,2024
2,MI,68,5,,XC,1220,9938,27476,138,,0,12,2024
2,MI,68,5,,XO,1220,1864758,2249357,20189,,0,12,2024
2,MI,68,5,,XQ,1220,1294053,2165075,12186,,0,12,2024
2,MI,68,6,,XO,1220,61689,7381,500,,1,12,2024
2,MI,69,3,,XO,1220,10300,22,300,,0,12,2024
2,MI,69,3,,XQ,1220,11313,2235,450,,0,12,2024
2,MI,69,5,,,2010,3804154,626631,10384,,0,12,2024
2,MI,69,5,,XO,1220,397706,62685,3952,,0,12,2024
2,MI,69,5,,XO,1220,15350,35,417,,1,12,2024
2,MI,70,1,,XO,1220,18367,330,169,,1,12,2024
2,MI,70,5,,,2010,11086610,3871180,47530,,0,12,2024
2,MI,70,5,,XA,1220,10417,6765,200,,0,12,2024
2,MI,70,5,,XC,1220,255621,80914,2826,,0,12,2024
2,MI,70,5,,XO,1220,722550,625196,41076,,0,12,2024
2,MI,70,5,,XQ,1220,42401,15056,732,,0,12,2024
2,MI,70,6,,,2010,1987681,714481,8092,,0,12,2024
2,MI,71,3,,XA,1220,4447,0,450,,0,12,2024
2,MI,71,3,,XC,1220,2015,2,0,,0,12,2024
2,MI,71,3,,XO,1220,131687,1,200,,0,12,2024
2,MI,71,3,,XQ,1220,34826,2,2137,,0,12,2024
2,MI,71,5,,,2010,3895,262,1,,0,12,2024
2,MI,71,5,,XO,1220,792000,778,150,,0,12,2024
2,MI,71,5,,XQ,1220,17260,203,165,,0,12,2024
2,MI,72,1,,XO,1220,15451827,25404014,900,,0,12,2024
2,MI,72,5,,,2010,158163,152612,823,,0,12,2024
2,MI,72,5,,XB,1220,2828,795,80,,0,12,2024
2,MI,72,5,,XC,1220,88813,68139,408,,0,12,2024
2,MI,72,5,,XO,1220,69418812,75544956,1315617,,0,12,2024
2,MI,72,5,,XQ,1220,6577582,5658638,336781,,0,12,2024
2,MI,72,6,,XC,1220,43077,37530,300,,1,12,2024
2,MI,72,6,,XM,1220,21636,81783,150,,1,12,2024
2,MI,72,6,,XO,1220,8614862,11914144,305950,,0,12,2024
2,MI,72,6,,XO,1220,1036846,1188966,4200,,1,12,2024
2,MI,73,1,,,2010,278565,76108,29749,,1,12,2024
2,MI,73,3,,,2010,42016,431,3564,,0,12,2024
2,MI,73,3,,XC,1220,6058,2,525,,0,12,2024
2,MI,73,3,,XO,1220,76416,39,950,,0,12,2024
2,MI,73,5,,,2010,29414239,7865679,205465,,0,12,2024
2,MI,73,5,,,2010,56356,55915,13436,,1,12,2024
2,MI,73,5,,XA,1220,18644,2883,1418,,0,12,2024
2,MI,73,5,,XB,1220,3564,1068,161,,0,12,2024
2,MI,73,5,,XC,1220,922352,178847,2330,,0,12,2024
2,MI,73,5,,XM,1220,320811,33559,3943,,0,12,2024
2,MI,73,5,,XN,1220,4495,175,41,,0,12,2024
2,MI,73,5,,XO,1220,23648543,9236235,304323,,0,12,2024
2,MI,73,5,,XO,1220,12209,1132,130,,1,12,2024
2,MI,73,5,,XQ,1220,1919861,568500,25905,,0,12,2024
2,MI,73,6,,,2010,4229514,1264676,5155,,0,12,2024
2,MI,73,6,,,2010,157446,16864,650,,1,12,2024
2,MI,73,6,,XO,1220,3788,34,172,,1,12,2024
2,MI,74,5,,,2010,1392411,173495,506,,0,12,2024
2,MI,74,5,,XM,1220,334800,39917,2,,0,12,2024
2,MI,74,5,,XN,1220,7553,291,61,,0,12,2024
2,MI,74,5,,XO,1220,1788702,237800,6913,,0,12,2024
2,MI,74,5,,XQ,1220,2623,177,78,,0,12,2024
2,MI,75,5,,,2010,110891,32,161,,0,12,2024
2,MI,75,5,,XO,1220,3963027,201921,3074,,0,12,2024
2,MI,75,5,,XW,1220,330000,20230,225,,0,12,2024
2,MI,76,3,,XA,1220,10738,44,428,,0,12,2024
2,MI,76,3,,XN,1220,17244,60,563,,0,12,2024
2,MI,76,3,,XQ,1220,2183,2,0,,0,12,2024
2,MI,76,5,,,2010,3468637,514129,18856,,0,12,2024
2,MI,76,5,,XA,1220,21095,1341,801,,0,12,2024
2,MI,76,5,,XC,1220,77947,3013,1018,,0,12,2024
2,MI,76,5,,XM,1220,290667,74281,2164,,0,12,2024
2,MI,76,5,,XO,1220,18071073,5589461,331382,,0,12,2024
2,MI,76,5,,XO,1220,161567,45687,6400,,1,12,2024
2,MI,76,5,,XP,1220,114142,58951,550,,0,12,2024
2,MI,76,5,,XQ,1220,16345767,4876793,72228,,0,12,2024
2,MI,76,5,,XS,1220,153911,98339,1570,,0,12,2024
2,MI,76,6,,XA,1220,319873,169275,4200,,1,12,2024
2,MI,76,6,,XQ,1220,6470586,1964506,53152,,0,12,2024
2,MI,76,6,,XS,1220,266150,163140,2,,1,12,2024
2,MI,78,5,,XC,1220,9183,1105,1,,0,12,2024
2,MI,78,5,,XO,1220,6851,103,100,,0,12,2024
2,MI,78,5,,XQ,1220,86132,7856,137,,0,12,2024
2,MI,79,5,,,2010,96939,21000,150,,0,12,2024
2,MI,79,5,,XO,1220,76816,28991,1069,,0,12,2024
2,MI,79,5,,XQ,1220,6044974,2021031,32400,,0,12,2024
2,MI,79,6,,XC,1220,1134115,330676,800,,0,12,2024
2,MI,80,5,,XO,1220,11982,54432,1500,,0,12,2024
2,MI,80,5,,XQ,1220,265444,8027,434,,0,12,2024
2,MI,81,3,,XQ,1220,9000,41,650,,0,12,2024
2,MI,81,5,,,2010,378911,110482,3245,,0,12,2024
2,MI,81,5,,XA,1220,20005,871,350,,0,12,2024
2,MI,81,5,,XC,1220,3944,240,200,,0,12,2024
2,MI,81,5,,XO,1220,2201325,465832,41024,,0,12,2024
2,MI,81,5,,XQ,1220,331841,22336,400,,0,12,2024
2,MI,82,3,,,2010,21836,110,345,,0,12,2024
2,MI,82,3,,XC,1220,23736,76,564,,0,12,2024
2,MI,82,3,,XO,1220,25817,162,1140,,0,12,2024
2,MI,82,3,,XQ,1220,125604,2475,934,,0,12,2024
2,MI,82,5,,,2010,1321780,193209,8864,,0,12,2024
2,MI,82,5,,XC,1220,68701,770,879,,0,12,2024
2,MI,82,5,,XO,1220,4259178,166732,22539,,0,12,2024
2,MI,82,5,,XQ,1220,271203,7761,2125,,0,12,2024
2,MI,82,6,,,2010,70986,87019,1604,,0,12,2024
2,MI,83,3,,,2010,38787,916,1703,,0,12,2024
2,MI,83,3,,XA,1220,4256,45,100,,0,12,2024
2,MI,83,3,,XC,1220,5860,6,450,,0,12,2024
2,MI,83,3,,XO,1220,37250,387,1006,,0,12,2024
2,MI,83,3,,XQ,1220,5942,97,650,,0,12,2024
2,MI,83,5,,,2010,7840746,855577,36931,,0,12,2024
2,MI,83,5,,XA,1220,14841,2014,233,,0,12,2024
2,MI,83,5,,XM,1220,6624,10,1,,0,12,2024
2,MI,83,5,,XN,1220,221864,9810,405,,0,12,2024
2,MI,83,5,,XO,1220,28034662,4831321,405982,,0,12,2024
2,MI,83,5,,XQ,1220,469094,35379,3485,,0,12,2024
2,MI,83,6,,,2010,2741512,1740404,32220,,0,12,2024
2,MI,84,1,,,2010,1086745,227089,152745,,1,12,2024
2,MI,84,3,,,2010,54628515,3227631,835355,,0,12,2024
2,MI,84,3,,XA,1220,13380,25,929,,0,12,2024
2,MI,84,3,,XC,1220,239035,1071,1991,,0,12,2024
2,MI,84,3,,XM,1220,49524,22,1669,,0,12,2024
2,MI,84,3,,XN,1220,96709,200,1850,,0,12,2024
2,MI,84,3,,XO,1220,1853537,30055,38256,,0,12,2024
2,MI,84,3,,XP,1220,4041108,489,13383,,0,12,2024
2,MI,84,3,,XQ,1220,22217598,25410,194634,,0,12,2024
2,MI,84,5,,,2010,317285396,36414934,1098001,,0,12,2024
2,MI,84,5,,,2010,847772,29145,8359,,1,12,2024
2,MI,84,5,,XA,1220,1953060,47081,10260,,0,12,2024
2,MI,84,5,,XB,1220,91713,10395,1179,,0,12,2024
2,MI,84,5,,XC,1220,1775116,65725,14793,,0,12,2024
2,MI,84,5,,XM,1220,1004517,101779,5596,,0,12,2024
2,MI,84,5,,XN,1220,775048,28652,4074,,0,12,2024
2,MI,84,5,,XO,1220,170935341,14064734,679554,,0,12,2024
2,MI,84,5,,XO,1220,427136,6162,2692,,1,12,2024
2,MI,84,5,,XP,1220,92788,844,290,,0,12,2024
2,MI,84,5,,XQ,1220,7841058,458085,66776,,0,12,2024
2,MI,84,5,,XS,1220,79091,4148,249,,0,12,2024
2,MI,84,5,,XW,1220,24455,515,547,,0,12,2024
2,MI,84,6,,,2010,55859511,6529291,123742,,0,12,2024
2,MI,84,6,,,2010,485024,211218,1188,,1,12,2024
2,MI,84,6,,XB,1220,23408,4250,23,,1,12,2024
2,MI,84,6,,XC,1220,2016,968,12,,0,12,2024
2,MI,84,6,,XO,1220,17827548,3242737,7925,,0,12,2024
2,MI,84,6,,XO,1220,157430,25938,913,,1,12,2024
2,MI,85,1,,,2010,34553,5922,2617,,1,12,2024
2,MI,85,3,,,2010,5762507,60846,146570,,0,12,2024
2,MI,85,3,,XA,1220,49523,135,851,,0,12,2024
2,MI,85,3,,XC,1220,122715,166,3893,,0,12,2024
2,MI,85,3,,XM,1220,13849,5,53,,0,12,2024
2,MI,85,3,,XN,1220,10245,42,450,,0,12,2024
2,MI,85,3,,XO,1220,1839532,2799,49217,,0,12,2024
2,MI,85,3,,XQ,1220,1116487,3567,27094,,0,12,2024
2,MI,85,3,,XS,1220,17634,27,500,,0,12,2024
2,MI,85,3,,XT,1220,5000,65,77,,0,12,2024
2,MI,85,5,,,2010,596902848,23930813,1702778,,0,12,2024
2,MI,85,5,,,2010,26439288,159994,34918,,1,12,2024
2,MI,85,5,,XA,1220,442513,9240,6408,,0,12,2024
2,MI,85,5,,XC,1220,8614520,86374,8270,,0,12,2024
2,MI,85,5,,XM,1220,12510,204,46,,0,12,2024
2,MI,85,5,,XO,1220,149951251,5531575,344774,,0,12,2024
2,MI,85,5,,XO,1220,676292,25788,15697,,1,12,2024
2,MI,85,5,,XQ,1220,6232189,169168,25805,,0,12,2024
2,MI,85,5,,XQ,1220,490266,3964,200,,1,12,2024
2,MI,85,5,,XS,1220,7588,68,184,,0,12,2024
2,MI,85,6,,,2010,40552321,7146581,144206,,0,12,2024
2,MI,85,6,,,2010,548970,1507,936,,1,12,2024
2,MI,85,6,,XO,1220,2449,6,3,,0,12,2024
2,MI,85,8,,,2010,85774,1866,8006,,0,12,2024
2,MI,86,5,,XM,1220,12951,1219,1325,,0,12,2024
2,MI,86,5,,XO,1220,321528,82915,1966,,0,12,2024
2,MI,86,5,,XQ,1220,108552,3629,183,,0,12,2024
2,MI,86,6,,XM,1220,118551,49080,2000,,0,12,2024
2,MI,86,6,,XO,1220,11502315,2882952,99,,1,12,2024
2,MI,87,1,,,2010,660719975,70368613,770372,,0,12,2024
2,MI,87,1,,,2010,104133,1655,500,,1,12,2024
2,MI,87,3,,,2010,1163900,98864,53520,,0,12,2024
2,MI,87,3,,XA,1220,10932,43,685,,0,12,2024
2,MI,87,3,,XO,1220,47200,4104,839,,0,12,2024
2,MI,87,3,,XQ,1220,20347,206,2615,,0,12,2024
2,MI,87,5,,,2010,1037561751,134567622,3644503,,0,12,2024
2,MI,87,5,,,2010,304359,44957,5813,,1,12,2024
2,MI,87,5,,XA,1220,142574,41271,1424,,0,12,2024
2,MI,87,5,,XB,1220,6671,453,200,,0,12,2024
2,MI,87,5,,XC,1220,187677,50928,6401,,0,12,2024
2,MI,87,5,,XM,1220,2966719,254224,7532,,0,12,2024
2,MI,87,5,,XN,1220,4669904,1350929,23480,,0,12,2024
2,MI,87,5,,XO,1220,887521825,153426052,4442182,,0,12,2024
2,MI,87,5,,XP,1220,13749,11830,220,,0,12,2024
2,MI,87,5,,XQ,1220,22558837,2763016,150359,,0,12,2024
2,MI,87,5,,XS,1220,7379,819,1200,,0,12,2024
2,MI,87,6,,,2010,2473479824,266278196,5716802,,0,12,2024
2,MI,87,6,,,2010,2104590,275764,51552,,1,12,2024
2,MI,87,6,,XO,1220,940152181,95162630,1468970,,0,12,2024
2,MI,87,6,,XO,1220,20530,5591,17,,1,12,2024
2,MI,87,8,,,2010,59275,7067,2583,,0,12,2024
2,MI,88,3,,,2010,16150,10,216,,0,12,2024
2,MI,88,3,,XC,1220,6125,9,450,,0,12,2024
2,MI,88,3,,XO,1220,199388,105,2950,,0,12,2024
2,MI,88,3,,XQ,1220,89000,54,1000,,0,12,2024
2,MI,88,5,,XO,1220,1801212,40897,7112,,0,12,2024
2,MI,88,5,,XQ,1220,269950,707,457,,0,12,2024
2,MI,89,5,,XC,1220,196312,4541,369,,0,12,2024
2,MI,89,5,,XO,1220,27900,12726,300,,0,12,2024
2,MI,89,5,,XQ,1220,378641,13967,988,,0,12,2024
2,MI,89,8,,XA,1220,520000,9979,100,,0,12,2024
2,MI,90,3,,,2010,3297449,38339,24085,,0,12,2024
2,MI,90,3,,XA,1220,82415,98,616,,0,12,2024
2,MI,90,3,,XC,1220,464242,2179,6201,,0,12,2024
2,MI,90,3,,XM,1220,17621,115,578,,0,12,2024
2,MI,90,3,,XN,1220,113244,207,3974,,0,12,2024
2,MI,90,3,,XO,1220,752858,3543,16734,,0,12,2024
2,MI,90,3,,XQ,1220,1455165,6755,19455,,0,12,2024
2,MI,90,5,,,2010,33366215,1234046,198283,,0,12,2024
2,MI,90,5,,,2010,262835,7916,3110,,1,12,2024
2,MI,90,5,,XA,1220,83405,4586,511,,0,12,2024
2,MI,90,5,,XC,1220,196852,1771,1292,,0,12,2024
2,MI,90,5,,XM,1220,37418,189,170,,0,12,2024
2,MI,90,5,,XN,1220,18337,18,25,,0,12,2024
2,MI,90,5,,XO,1220,8497066,437578,68091,,0,12,2024
2,MI,90,5,,XO,1220,589090,4945,11584,,1,12,2024
2,MI,90,5,,XQ,1220,1376698,16686,9961,,0,12,2024
2,MI,90,6,,,2010,6042432,499954,11279,,0,12,2024
2,MI,90,6,,XO,1220,134507,5384,3501,,1,12,2024
2,MI,91,3,,XQ,1220,8828,2,900,,0,12,2024
2,MI,92,3,,XO,1220,6130,29,3,,0,12,2024
2,MI,92,5,,XC,1220,29558,4074,55,,0,12,2024
2,MI,92,5,,XO,1220,2035,103,31,,0,12,2024
2,MI,92,5,,XQ,1220,23795,210,232,,0,12,2024
2,MI,92,5,,XS,1220,10603,294,160,,0,12,2024
2,MI,93,5,,XO,1220,115116,36,400,,0,12,2024
2,MI,94,3,,,2010,604376,42581,43443,,0,12,2024
2,MI,94,3,,XA,1220,1046,25,0,,0,12,2024
2,MI,94,3,,XC,1220,3891,13,450,,0,12,2024
2,MI,94,3,,XO,1220,40571,2004,620,,0,12,2024
2,MI,94,3,,XQ,1220,5369,465,171,,0,12,2024
2,MI,94,5,,,2010,159631624,16018484,863900,,0,12,2024
2,MI,94,5,,XA,1220,403873,37234,6190,,0,12,2024
2,MI,94,5,,XB,1220,5946,889,59,,0,12,2024
2,MI,94,5,,XC,1220,195811,7623,4174,,0,12,2024
2,MI,94,5,,XM,1220,102115,5764,2672,,0,12,2024
2,MI,94,5,,XO,1220,29449153,4579041,451220,,0,12,2024
2,MI,94,5,,XO,1220,20000,726,120,,1,12,2024
2,MI,94,5,,XQ,1220,4439484,499538,55940,,0,12,2024
2,MI,94,5,,XW,1220,6281,1228,63,,0,12,2024
2,MI,94,6,,,2010,111855,24693,731,,0,12,2024
2,MI,94,8,,,2010,47302,3331,2222,,0,12,2024
2,MI,95,3,,XO,1220,5220,1184,64,,0,12,2024
2,MI,95,3,,XQ,1220,11759,583,532,,0,12,2024
2,MI,95,5,,,2010,143464,6409,819,,0,12,2024
2,MI,95,5,,XC,1220,41979,5957,195,,0,12,2024
2,MI,95,5,,XN,1220,2750,60,60,,0,12,2024
2,MI,95,5,,XO,1220,294418,33622,5197,,0,12,2024
2,MI,95,5,,XQ,1220,257136,12849,960,,0,12,2024
2,MI,96,3,,XO,1220,2680,4,71,,0,12,2024
2,MI,96,5,,,2010,186357,13650,2427,,0,12,2024
2,MI,96,5,,XO,1220,36215,2507,1228,,0,12,2024
2,MI,96,5,,XQ,1220,70350,18143,1,,0,12,2024
2,MI,97,3,,,2010,6700,36,75,,0,12,2024
2,MI,97,3,,XQ,1220,16657,5,900,,0,12,2024
2,MI,97,5,,XA,1220,20326,2278,1200,,0,12,2024
2,MI,97,5,,XO,1220,4000,133,5,,0,12,2024
2,MI,97,5,,XO,1220,310000,118,150,,1,12,2024
2,MI,97,5,,XW,1220,14580,15,499,,0,12,2024
2,MI,98,1,,,2010,87183,7665,400,,0,12,2024
2,MI,98,3,,,2010,1654996,6572,33390,,0,12,2024
2,MI,98,3,,XC,1220,10194,3,450,,0,12,2024
2,MI,98,3,,XO,1220,10614852,13575,129346,,0,12,2024
2,MI,98,3,,XQ,1220,6626,10,210,,0,12,2024
2,MI,98,5,,,2010,15871595,991316,54138,,0,12,2024
2,MI,98,5,,,2010,10595,110,119,,1,12,2024
2,MI,98,5,,XM,1220,2471,56,23,,0,12,2024
2,MI,98,5,,XN,1220,2500,227,600,,0,12,2024
2,MI,98,5,,XO,1220,303305928,49215119,965638,,0,12,2024
2,MI,98,5,,XO,1220,306559,10892,6782,,1,12,2024
2,MI,98,5,,XQ,1220,5854,235,138,,0,12,2024
2,MI,98,6,,,2010,2785042,1152822,19114,,0,12,2024
2,MI,98,6,,XO,1220,1071833,46888,5539,,1,12,2024
2,MI,98,8,,XO,1220,2283767,4083646,4635,,0,12,2024
2,MN,01,5,,XA,1220,324972,78585,597,,0,12,2024
2,MN,01,5,,XM,1220,4162395,1244360,7486,,0,12,2024
2,MN,01,5,,XO,1220,7000,1361,1,,0,12,2024
2,MN,01,5,,XS,1220,4263702,1447486,21250,,0,12,2024
2,MN,02,5,,,2010,311249,76456,3000,,0,12,2024
2,MN,02,5,,XA,1220,665627,255566,7150,,0,12,2024
2,MN,02,5,,XM,1220,70975,24757,424,,0,12,2024
2,MN,02,5,,XO,1220,201543,58118,5808,,0,12,2024
2,MN,02,5,,XQ,1220,63377,69897,2800,,0,12,2024
2,MN,03,5,,XC,1220,183067,13162,1100,,0,12,2024
2,MN,03,5,,XM,1220,525024,27593,590,,0,12,2024
2,MN,03,5,,XN,1220,53472,15861,1200,,0,12,2024
2,MN,03,5,,XO,1220,504195,37663,832,,0,12,2024
2,MN,04,1,,,2010,336410,97392,10000,,1,12,2024
2,MN,04,5,,XA,1220,6804,472,200,,0,12,2024
2,MN,04,5,,XC,1220,242606,284060,7000,,0,12,2024
2,MN,04,5,,XM,1220,500168,309408,9300,,0,12,2024
2,MN,04,5,,XO,1220,152950,263718,5621,,0,12,2024
2,MN,04,5,,XQ,1220,103974,108705,3000,,0,12,2024
2,MN,05,5,,,2010,298681,58411,3247,,0,12,2024
2,MN,05,5,,XA,1220,14386,1362,50,,0,12,2024
2,MN,05,5,,XC,1220,12902,24171,300,,0,12,2024
2,MN,05,5,,XM,1220,17870,83766,900,,0,12,2024
2,MN,05,5,,XP,1220,4716,340,400,,0,12,2024
2,MN,06,3,,,2010,268153,3863,3863,,0,12,2024
2,MN,06,5,,XO,1220,246968,50001,2307,,0,12,2024
2,MN,07,5,,,2010,4278912,3051960,14130,,0,12,2024
2,MN,07,5,,XA,1220,24229,20599,3,,0,12,2024
2,MN,07,5,,XC,1220,26271,17146,150,,0,12,2024
2,MN,07,5,,XM,1220,2310906,2355216,32252,,0,12,2024
2,MN,07,5,,XO,1220,5947830,5010157,87809,,0,12,2024
2,MN,07,5,,XQ,1220,26152,24966,308,,0,12,2024
2,MN,07,5,,XS,1220,493669,658518,3084,,0,12,2024
2,MN,08,5,,,2010,4331567,4110651,131171,,0,12,2024
2,MN,08,5,,XN,1220,123220,51444,2800,,0,12,2024
2,MN,08,5,,XO,1220,343237,39773,17902,,0,12,2024
2,MN,09,5,,XO,1220,106350,7900,1357,,0,12,2024
2,MN,10,1,,XM,1220,5666387,24000000,1500,,0,12,2024
2,MN,10,1,,XS,1220,5610101,20998630,262483,,0,12,2024
2,MN,10,5,,XA,1220,40675,187400,600,,0,12,2024
2,MN,10,5,,XM,1220,2274897,8273879,62745,,0,12,2024
2,MN,10,5,,XO,1220,89609,100514,1185,,0,12,2024
2,MN,10,5,,XQ,1220,54208,171545,1400,,0,12,2024
2,MN,10,5,,XS,1220,282320,829689,3750,,0,12,2024
2,MN,10,6,,XA,1220,3524687,11057450,10900,,0,12,2024
2,MN,10,6,,XM,1220,3039372,13107547,17100,,0,12,2024
2,MN,10,6,,XM,1220,2604703,10125730,50000,,1,12,2024
2,MN,10,6,,XS,1220,11511053,32388926,32900,,0,12,2024
2,MN,11,5,,XA,1220,324730,359395,2994,,0,12,2024
2,MN,11,5,,XC,1220,143702,115616,2950,,0,12,2024
2,MN,11,5,,XM,1220,1085317,1340686,7209,,0,12,2024
2,MN,11,5,,XO,1220,19942,25323,4273,,0,12,2024
2,MN,11,5,,XS,1220,659736,648150,3955,,0,12,2024
2,MN,11,6,,XM,1220,1011089,1607262,1900,,0,12,2024
2,MN,12,5,,,2010,11640,1309,1,,0,12,2024
2,MN,12,5,,XA,1220,31635,44550,200,,0,12,2024
2,MN,12,5,,XM,1220,2428391,4870546,400860,,0,12,2024
2,MN,12,5,,XO,1220,605460,579923,5884,,0,12,2024
2,MN,12,5,,XQ,1220,2500,998,150,,0,12,2024
2,MN,12,5,,XS,1220,910017,679193,3474,,0,12,2024
2,MN,12,6,,XM,1220,14920,113612,600,,1,12,2024
2,MN,12,6,,XS,1220,50694,92000,100,,0,12,2024
2,MN,13,5,,,2010,5265,852,1,,0,12,2024
2,MN,14,5,,,2010,24455,1036,1,,0,12,2024
2,MN,14,5,,XM,1220,12302,30935,200,,0,12,2024
2,MN,15,5,,XB,1220,144213,55888,7000,,0,12,2024
2,MN,15,5,,XM,1220,977922,900368,5306,,0,12,2024
2,MN,15,5,,XN,1220,39211,6058,99,,0,12,2024
2,MN,15,5,,XO,1220,31473,19967,502,,0,12,2024
2,MN,15,5,,XS,1220,16222,2566,200,,0,12,2024
2,MN,15,6,,,2010,462598,496920,606,,0,12,2024
2,MN,15,6,,XM,1220,321727,278817,600,,0,12,2024
2,MN,15,6,,XO,1220,182856,237888,22500,,0,12,2024
2,MN,16,5,,XO,1220,58707,12144,150,,0,12,2024
2,MN,16,5,,XP,1220,66667,5039,276,,0,12,2024
2,MN,16,5,,XQ,1220,232856,11341,800,,0,12,2024
2,MN,16,5,,XW,1220,175839,91532,2245,,0,12,2024
2,MN,17,5,,,2010,270435,100590,5,,0,12,2024
2,MN,17,5,,XM,1220,32346,20399,3,,0,12,2024
2,MN,17,5,,XO,1220,389324,42468,858,,0,12,2024
2,MN,17,5,,XQ,1220,661251,99606,4490,,0,12,2024
2,MN,17,6,,XA,1220,11172,94680,100,,1,12,2024
2,MN,17,6,,XO,1220,3933,84949,100,,0,12,2024
2,MN,18,5,,XC,1220,392326,27056,600,,0,12,2024
2,MN,18,5,,XM,1220,35167,1047,4,,0,12,2024
2,MN,18,5,,XO,1220,2009090,393682,4034,,0,12,2024
2,MN,18,5,,XQ,1220,2264916,203022,3886,,0,12,2024
2,MN,19,5,,,2010,322374,138720,430,,0,12,2024
2,MN,19,5,,XA,1220,950671,315084,9277,,0,12,2024
2,MN,19,5,,XB,1220,150639,8754,900,,0,12,2024
2,MN,19,5,,XC,1220,308006,54623,1357,,0,12,2024
2,MN,19,5,,XM,1220,52641,23333,1103,,0,12,2024
2,MN,19,5,,XO,1220,5913019,1467242,67216,,0,12,2024
2,MN,19,5,,XQ,1220,678237,223538,10771,,0,12,2024
2,MN,20,5,,,2010,42658,39508,4266,,0,12,2024
2,MN,20,5,,XA,1220,1321401,781140,22976,,0,12,2024
2,MN,20,5,,XB,1220,141067,63104,1550,,0,12,2024
2,MN,20,5,,XC,1220,117677,26670,4050,,0,12,2024
2,MN,20,5,,XM,1220,72295,78184,600,,0,12,2024
2,MN,20,5,,XO,1220,655736,236721,7753,,0,12,2024
2,MN,20,5,,XP,1220,487070,328967,14190,,0,12,2024
2,MN,20,5,,XQ,1220,87714,54378,1148,,0,12,2024
2,MN,20,6,,XC,1220,53644,7470,150,,1,12,2024
2,MN,21,3,,XP,1220,2400,68,0,,0,12,2024
2,MN,21,5,,XC,1220,100546,10833,4,,0,12,2024
2,MN,21,5,,XO,1220,1959102,622174,32780,,0,12,2024
2,MN,21,5,,XQ,1220,185516,138428,1750,,0,12,2024
2,MN,22,5,,,2010,522263,88257,3169,,0,12,2024
2,MN,22,5,,XA,1220,14166,1090,2699,,0,12,2024
2,MN,22,5,,XB,1220,19664,26689,269,,0,12,2024
2,MN,22,5,,XO,1220,1036041,604779,6157,,0,12,2024
2,MN,23,5,,,2010,530057,239097,8200,,0,12,2024
2,MN,23,5,,XA,1220,23123,20447,150,,0,12,2024
2,MN,23,5,,XB,1220,27184,376,1254,,0,12,2024
2,MN,23,5,,XC,1220,8036,1704,218,,0,12,2024
2,MN,23,5,,XM,1220,963121,4085314,33269,,0,12,2024
2,MN,23,5,,XO,1220,331425,386832,1806,,0,12,2024
2,MN,23,5,,XQ,1220,9096,32000,139,,0,12,2024
2,MN,23,5,,XS,1220,19507,23990,300,,0,12,2024
2,MN,23,6,,,2010,527859,339887,4000,,0,12,2024
2,MN,23,6,,XO,1220,517613,639110,4000,,1,12,2024
2,MN,25,5,,XA,1220,40039,105379,300,,0,12,2024
2,MN,25,5,,XC,1220,23890,36929,257,,0,12,2024
2,MN,25,5,,XM,1220,48219,214783,598,,0,12,2024
2,MN,25,5,,XO,1220,84304,183518,4609,,0,12,2024
2,MN,25,5,,XS,1220,19877,166656,1098,,0,12,2024
2,MN,25,6,,XO,1220,355317,4085025,22500,,0,12,2024
2,MN,25,6,,XO,1220,117017,971773,72338,,1,12,2024
2,MN,25,6,,XQ,1220,585042,1738800,58001,,1,12,2024
