TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0209,48,5,1220,102171,0,2003,2,X,11,2024
1,0209,49,8,1220,2776,0,94,1,X,11,2024
1,0209,52,5,1220,233420,0,2439,1,X,11,2024
1,0209,54,5,1220,4715,0,57,1,X,11,2024
1,0209,55,5,1220,217840,0,2024,1,X,11,2024
1,0209,55,5,1220,27943,0,1377,2,X,11,2024
1,0209,56,5,1220,54220,0,967,1,X,11,2024
1,0209,59,5,1220,10180,0,214,1,X,11,2024
1,0209,61,5,1220,43335,0,486,1,X,11,2024
1,0209,61,5,1220,63476,0,1243,2,X,11,2024
1,0209,62,5,1220,26512,0,415,1,X,11,2024
1,0209,62,5,1220,28619,0,225,2,X,11,2024
1,0209,63,5,1220,2730,0,93,1,X,11,2024
1,0209,63,5,1220,2766,0,63,2,X,11,2024
1,0209,64,5,1220,15150,0,296,1,X,11,2024
1,0209,64,5,1220,75192,0,1110,2,X,11,2024
1,0209,65,5,1220,4934,0,98,1,X,11,2024
1,0209,68,5,1220,494076,0,16803,1,X,11,2024
1,0209,68,5,1220,149490,0,5785,2,X,11,2024
1,0209,68,6,1220,5852,0,277,1,X,11,2024
1,0209,69,5,1220,4363,0,480,2,X,11,2024
1,0209,70,5,1220,136842,0,1334,1,X,11,2024
1,0209,71,5,1220,287357,0,2844,1,X,11,2024
1,0209,72,5,1220,120702,0,2201,1,X,11,2024
1,0209,72,5,1220,45811,0,826,2,X,11,2024
1,0209,72,8,1220,6521,0,162,1,X,11,2024
1,0209,73,5,1220,967643,0,20826,1,X,11,2024
1,0209,73,5,1220,114209,0,2464,2,X,11,2024
1,0209,74,5,1220,102994,0,2226,1,X,11,2024
1,0209,75,5,1220,279267,0,1394,1,X,11,2024
1,0209,76,5,1220,481822,0,7976,1,X,11,2024
1,0209,76,5,1220,5081,0,55,2,X,11,2024
1,0209,81,5,1220,60356,0,597,1,X,11,2024
1,0209,82,5,1220,11358,0,293,1,X,11,2024
1,0209,82,8,1220,14156,0,425,1,X,11,2024
1,0209,83,5,1220,22028,0,1099,1,X,11,2024
1,0209,83,5,1220,33330,0,917,2,X,11,2024
1,0209,84,5,1220,4530981,0,56609,1,X,11,2024
1,0209,84,5,1220,2085558,0,27749,2,X,11,2024
1,0209,85,5,1220,390616,0,6734,1,X,11,2024
1,0209,85,5,1220,12433,0,779,2,X,11,2024
1,0209,86,5,1220,16619,0,35,1,X,11,2024
1,0209,87,5,1220,1507165,0,23736,1,X,11,2024
1,0209,87,5,1220,1282910,0,15285,2,X,11,2024
1,0209,88,5,1220,2478592,0,9578,1,X,11,2024
1,0209,88,5,1220,178053,0,2049,2,X,11,2024
1,0209,89,5,1220,16773,0,883,1,X,11,2024
1,0209,90,5,1220,24591,0,309,1,X,11,2024
1,0209,90,5,1220,124676,0,2821,2,X,11,2024
1,0209,93,5,1220,15456,0,360,2,X,11,2024
1,0209,94,5,1220,657261,0,8551,1,X,11,2024
1,0209,94,5,1220,19159,0,451,2,X,11,2024
1,0209,95,5,1220,5149,0,10,2,X,11,2024
1,0209,95,8,1220,4561,0,166,1,X,11,2024
1,0209,96,5,1220,299641,0,5364,1,X,11,2024
1,0209,97,5,1220,43087,0,517,1,X,11,2024
1,0209,98,5,1220,3080,0,66,1,X,11,2024
1,0209,98,5,1220,37697,0,538,2,X,11,2024
1,0211,08,5,1220,24345,0,477,1,X,11,2024
1,0211,23,5,1220,43594,0,300,1,X,11,2024
1,0211,27,6,1220,45200,0,3220,1,X,11,2024
1,0211,39,5,1220,316712,0,4791,1,X,11,2024
1,0211,44,5,1220,187928,0,3264,1,X,11,2024
1,0211,47,5,1220,210885,0,3614,1,X,11,2024
1,0211,48,5,1220,169184,0,5789,1,X,11,2024
1,0211,87,5,1220,6389,0,107,1,X,11,2024
1,0212,03,5,1220,185211,0,3386,1,X,11,2024
1,0212,03,5,1220,204272,0,3180,2,X,11,2024
1,0212,04,5,1220,1282847,0,51123,1,X,11,2024
1,0212,05,5,1220,27654,0,544,1,X,11,2024
1,0212,07,5,1220,32249,0,1507,2,X,11,2024
1,0212,08,5,1220,66364,0,1301,2,X,11,2024
1,0212,09,5,1220,938735,0,16042,1,X,11,2024
1,0212,12,5,1220,17676,0,212,1,X,11,2024
1,0212,13,5,1220,33346,0,654,1,X,11,2024
1,0212,15,5,1220,445222,0,2816,1,X,11,2024
1,0212,15,5,1220,40893,0,606,2,X,11,2024
1,0212,16,5,1220,213003,0,821,1,X,11,2024
1,0212,17,5,1220,300678,0,2975,1,X,11,2024
1,0212,17,5,1220,11302,0,206,2,X,11,2024
1,0212,18,5,1220,6037305,0,80790,1,X,11,2024
1,0212,18,5,1220,193248,0,2672,2,X,11,2024
1,0212,19,5,1220,9137169,0,41466,1,X,11,2024
1,0212,20,5,1220,38919,0,3445,1,X,11,2024
1,0212,21,5,1220,431300,0,4962,1,X,11,2024
1,0212,21,5,1220,5046,0,98,2,X,11,2024
1,0212,22,5,1220,19842,0,430,1,X,11,2024
1,0212,23,5,1220,125867,0,1233,1,X,11,2024
1,0212,25,5,1220,154157,0,3494,1,X,11,2024
1,0212,25,5,1220,10925,0,290,2,X,11,2024
1,0212,26,5,1220,23235,0,454,1,X,11,2024
1,0212,27,5,1220,53778,0,4105,1,X,11,2024
1,0212,28,5,1220,403251,0,7470,1,X,11,2024
1,0212,29,5,1220,267909,0,3247,1,X,11,2024
1,0212,29,5,1220,75776,0,1431,2,X,11,2024
1,0212,30,5,1220,125187,0,2083,1,X,11,2024
1,0212,31,5,1220,38717,0,383,1,X,11,2024
1,0212,32,5,1220,201593,0,2118,1,X,11,2024
1,0212,32,5,1220,7784,0,160,2,X,11,2024
1,0212,33,5,1220,66082,0,799,1,X,11,2024
1,0212,33,5,1220,3713,0,66,2,X,11,2024
1,0212,34,5,1220,119921,0,2281,1,X,11,2024
1,0212,34,5,1220,27677,0,668,2,X,11,2024
1,0212,35,5,1220,24539,0,2152,1,X,11,2024
1,0212,37,5,1220,21289,0,162,1,X,11,2024
1,0212,37,5,1220,11189,0,239,2,X,11,2024
1,0212,38,5,1220,504309,0,9801,1,X,11,2024
1,0212,38,5,1220,22980,0,477,2,X,11,2024
1,0212,39,5,1220,4949938,0,108051,1,X,11,2024
1,0212,39,5,1220,91558,0,858,2,X,11,2024
1,0212,40,5,1220,193606,0,2985,1,X,11,2024
1,0212,40,5,1220,128382,0,2485,2,X,11,2024
1,0212,42,5,1220,80589,0,1172,1,X,11,2024
1,0212,42,5,1220,3216,0,70,2,X,11,2024
1,0212,44,5,1220,1081309,0,43538,1,X,11,2024
1,0212,44,5,1220,13933,0,1057,2,X,11,2024
1,0212,47,5,1220,1273121,0,21948,1,X,11,2024
1,0212,48,5,1220,7791764,0,147485,1,X,11,2024
1,0212,48,5,1220,10600,0,266,2,X,11,2024
1,0212,49,5,1220,10434,0,120,1,X,11,2024
1,0212,52,5,1220,7651,0,299,2,X,11,2024
1,0212,54,5,1220,1538746,0,7146,1,X,11,2024
1,0212,55,5,1220,60864,0,976,1,X,11,2024
1,0212,55,5,1220,2878,0,83,2,X,11,2024
1,0212,56,5,1220,113234,0,1731,1,X,11,2024
1,0212,56,5,1220,14041,0,273,2,X,11,2024
1,0212,58,5,1220,54644,0,1490,1,X,11,2024
1,0212,59,5,1220,63565,0,1186,1,X,11,2024
1,0212,60,5,1220,52742,0,697,1,X,11,2024
1,0212,61,5,1220,3903,0,119,1,X,11,2024
1,0212,61,5,1220,18633,0,365,2,X,11,2024
1,0212,62,5,1220,9905,0,158,2,X,11,2024
1,0212,63,5,1220,29583,0,336,1,X,11,2024
1,0212,64,5,1220,2703,0,44,2,X,11,2024
1,0212,68,5,1220,195223,0,4664,1,X,11,2024
1,0212,68,5,1220,56251,0,187,2,X,11,2024
1,0212,69,5,1220,14399,0,226,1,X,11,2024
1,0212,70,5,1220,110239,0,3364,1,X,11,2024
1,0212,71,5,1220,1175529,0,4092,1,X,11,2024
1,0212,71,5,1220,1260881,0,4327,2,X,11,2024
1,0212,72,5,1220,474076,0,13884,1,X,11,2024
1,0212,73,5,1220,556353,0,7330,1,X,11,2024
1,0212,73,5,1220,136033,0,626,2,X,11,2024
1,0212,74,5,1220,322716,0,4357,1,X,11,2024
1,0212,75,5,1220,220295,0,1489,1,X,11,2024
1,0212,75,5,1220,203846,0,468,2,X,11,2024
1,0212,76,5,1220,233422,0,2765,1,X,11,2024
1,0212,76,5,1220,9852,0,0,2,X,11,2024
1,0212,78,5,1220,16786,0,649,1,X,11,2024
1,0212,81,5,1220,111623,0,82,1,X,11,2024
1,0212,81,5,1220,22284,0,20,2,X,11,2024
1,0212,82,5,1220,19645,0,284,1,X,11,2024
1,0212,82,5,1220,14003,0,386,2,X,11,2024
1,0212,82,8,1220,19899,0,599,1,X,11,2024
1,0212,83,5,1220,89154,0,600,1,X,11,2024
1,0212,83,5,1220,170589,0,778,2,X,11,2024
1,0212,84,5,1220,6598243,0,59621,1,X,11,2024
1,0212,84,5,1220,3514058,0,19882,2,X,11,2024
1,0212,85,5,1220,6662475,0,75850,1,X,11,2024
1,0212,85,5,1220,862395,0,1908,2,X,11,2024
1,0212,86,5,1220,52970,0,670,1,X,11,2024
1,0212,87,5,1220,1188576,0,11548,1,X,11,2024
1,0212,87,5,1220,273498,0,2196,2,X,11,2024
1,0212,87,8,1220,109292,0,1837,1,X,11,2024
1,0212,88,5,1220,12216854,0,19621,1,X,11,2024
1,0212,88,5,1220,17815486,0,17341,2,X,11,2024
1,0212,90,5,1220,766838,0,6846,1,X,11,2024
1,0212,90,5,1220,1143982,0,9205,2,X,11,2024
1,0212,91,5,1220,16223,0,30,2,X,11,2024
1,0212,94,5,1220,340574,0,10500,1,X,11,2024
1,0212,94,5,1220,9550,0,187,2,X,11,2024
1,0212,95,5,1220,43014,0,841,1,X,11,2024
1,0212,95,5,1220,34236,0,706,2,X,11,2024
1,0212,96,5,1220,26428,0,517,1,X,11,2024
1,0212,98,5,1220,101881,0,1336,1,X,11,2024
1,0212,98,5,1220,61115,0,451,2,X,11,2024
1,02XX,35,3,1220,18992,108,257,2,X,11,2024
1,02XX,38,3,1220,23716,114,276,1,X,11,2024
1,02XX,44,3,1220,5283,38787,103,1,X,11,2024
1,02XX,63,3,1220,6802,389,140,2,X,11,2024
1,02XX,84,3,1220,20808,85,615,1,X,11,2024
1,02XX,84,3,1220,14698,115,256,2,X,11,2024
1,02XX,85,3,1220,6897746,722,3521,1,X,11,2024
1,02XX,85,3,1220,223416,399,768,2,X,11,2024
1,02XX,85,3,2010,283630,1564,0,1,0,11,2024
1,02XX,90,3,1220,277410,323,805,1,X,11,2024
1,02XX,90,3,1220,10836,12,24,2,X,11,2024
1,0417,01,3,1220,27545,31,568,1,X,11,2024
1,0417,03,3,1220,16253,1420,317,1,X,11,2024
1,0417,39,3,1220,169722,763,1678,1,X,11,2024
1,0417,84,3,1220,15951,23,312,1,X,11,2024
1,0417,85,3,1220,70804,408,1388,1,X,11,2024
1,0417,90,3,1220,59019,162,1867,1,X,11,2024
1,0417,90,3,1220,200618,495,3015,2,X,11,2024
1,04XX,03,3,1220,8339,744,162,1,X,11,2024
1,04XX,30,3,2010,7267,2,0,1,0,11,2024
1,04XX,30,3,2010,28426,4,0,2,0,11,2024
1,04XX,35,3,2010,8077,27,0,1,0,11,2024
1,04XX,38,3,2010,46920,15,0,1,0,11,2024
1,04XX,39,3,2010,70022,219,0,1,0,11,2024
1,04XX,49,3,2010,2592,8,0,1,0,11,2024
1,04XX,70,3,2010,7558,164,0,1,0,11,2024
1,04XX,73,3,2010,4408,105,0,1,0,11,2024
1,04XX,84,3,1220,33672,9,1173,1,X,11,2024
1,04XX,84,3,2010,199915,396,0,1,0,11,2024
1,04XX,84,3,2010,152662,412,0,2,0,11,2024
1,04XX,85,3,2010,849612,178,0,1,0,11,2024
1,04XX,85,3,2010,69106,543,0,2,0,11,2024
1,04XX,85,3,2010,32320,5,0,2,1,11,2024
1,04XX,88,3,1220,1889602,2138,3578,2,X,11,2024
1,04XX,90,3,1220,238992,520,3167,1,X,11,2024
1,04XX,90,3,1220,796909,2228,13727,2,X,11,2024
1,04XX,90,3,2010,264910,846,0,1,0,11,2024
1,04XX,90,3,2010,935695,1398,0,2,0,11,2024
1,04XX,95,3,2010,3740,9,0,1,0,11,2024
1,04XX,98,8,2010,49024,0,0,1,X,11,2024
1,0701,03,5,1220,124465,0,2727,2,X,11,2024
1,0701,05,5,1220,372702,0,12705,1,X,11,2024
1,0701,06,5,1220,3364,0,120,2,X,11,2024
1,0701,08,5,1220,8350,0,1774,1,X,11,2024
1,0701,09,5,1220,135788,0,2258,1,X,11,2024
1,0701,10,5,1220,32782,0,716,1,X,11,2024
1,0701,12,5,1220,402667,0,15141,1,X,11,2024
1,0701,17,5,1220,544763,0,3460,1,X,11,2024
1,0701,20,5,1220,1927479,0,13391,1,X,11,2024
1,0701,21,5,1220,6776,0,430,1,X,11,2024
1,0701,22,5,1220,4742,0,311,1,X,11,2024
1,0701,23,5,1220,766679,0,33937,1,X,11,2024
1,0701,25,5,1220,69433,0,3776,1,X,11,2024
1,0701,25,5,1220,14177,0,1339,2,X,11,2024
1,0701,26,5,1220,11515664,0,113902,1,X,11,2024
1,0701,27,5,1220,520070,0,13226,1,X,11,2024
1,0701,28,5,1220,104932,0,4324,1,X,11,2024
1,0701,28,5,1220,60611,0,1545,2,X,11,2024
1,0701,29,5,1220,131133,0,3232,1,X,11,2024
1,0701,30,5,1220,2722,0,53,1,X,11,2024
1,0701,32,5,1220,80756,0,1523,1,X,11,2024
1,0701,32,5,1220,2946,0,55,2,X,11,2024
1,0701,33,5,1220,71450,0,1544,1,X,11,2024
1,0701,34,5,1220,50484,0,1906,1,X,11,2024
1,0701,35,5,1220,259473,0,12892,1,X,11,2024
1,0701,35,5,1220,5725,0,284,2,X,11,2024
1,0701,36,5,1220,11688,0,138,1,X,11,2024
1,0701,38,5,1220,166658,0,4039,1,X,11,2024
1,0701,38,5,1220,3731,0,92,2,X,11,2024
1,0701,39,5,1220,300425,0,8090,1,X,11,2024
1,0701,39,5,1220,29136,0,990,2,X,11,2024
1,0701,40,5,1220,7378,0,151,1,X,11,2024
1,0701,42,5,1220,32742,0,812,1,X,11,2024
1,0701,42,5,1220,3292,0,81,2,X,11,2024
1,0701,44,5,1220,1058573,0,24063,1,X,11,2024
1,0701,47,5,1220,10681,0,157,1,X,11,2024
1,0701,48,5,1220,3277959,0,79599,1,X,11,2024
1,0701,48,5,1220,22664,0,324,2,X,11,2024
1,0701,49,5,1220,18382,0,623,1,X,11,2024
1,0701,54,5,1220,83819,0,886,1,X,11,2024
1,0701,56,5,1220,151046,0,3895,1,X,11,2024
1,0701,56,5,1220,18782,0,485,2,X,11,2024
1,0701,59,5,1220,44150,0,1299,1,X,11,2024
1,0701,59,5,1220,19117,0,325,2,X,11,2024
1,0701,60,5,1220,9755,0,290,1,X,11,2024
1,0701,61,5,1220,9624,0,299,1,X,11,2024
1,0701,61,5,1220,53361,0,1658,2,X,11,2024
1,0701,62,5,1220,2809,0,91,1,X,11,2024
1,0701,62,5,1220,12353,0,402,2,X,11,2024
1,0701,63,5,1220,17156,0,650,1,X,11,2024
1,0701,64,5,1220,27726,0,540,1,X,11,2024
1,0701,64,5,1220,11319,0,183,2,X,11,2024
1,0701,65,5,1220,36611,0,1096,1,X,11,2024
1,0701,65,5,1220,2922,0,87,2,X,11,2024
1,0701,68,5,1220,32814,0,1538,1,X,11,2024
1,0701,69,5,1220,8414,0,164,1,X,11,2024
1,0701,69,5,1220,3256,0,69,2,X,11,2024
1,0701,70,5,1220,888861,0,29323,1,X,11,2024
1,0701,70,5,1220,4461,0,106,2,X,11,2024
1,0701,72,5,1220,131911,0,4796,1,X,11,2024
1,0701,73,5,1220,289633,0,9530,1,X,11,2024
1,0701,73,5,1220,6656,0,269,2,X,11,2024
1,0701,74,5,1220,4156152,0,5719,1,X,11,2024
1,0701,75,5,1220,11361,0,311,1,X,11,2024
1,0701,75,5,1220,169360,0,3320,2,X,11,2024
1,0701,76,5,1220,882382,0,12883,1,X,11,2024
1,0701,76,5,1220,2869,0,62,2,X,11,2024
1,0701,81,5,1220,198707,0,4427,1,X,11,2024
1,0701,82,5,1220,6490,0,194,1,X,11,2024
1,0701,83,5,1220,34526,0,879,1,X,11,2024
1,0701,83,5,1220,13632,0,347,2,X,11,2024
1,0701,84,5,1220,5479708,0,82779,1,X,11,2024
1,0701,84,5,1220,2621033,0,38278,2,X,11,2024
1,0701,85,5,1220,1731539,0,38613,1,X,11,2024
1,0701,85,5,1220,1139715,0,24709,2,X,11,2024
1,0701,86,5,1220,51172,0,1101,1,X,11,2024
1,0701,87,5,1220,1684281,0,20686,1,X,11,2024
1,0701,87,5,1220,1710317,0,18996,2,X,11,2024
1,0701,88,5,1220,259688,0,5618,1,X,11,2024
1,0701,88,5,1220,646629,0,7000,2,X,11,2024
1,0701,90,5,1220,578503,0,14747,1,X,11,2024
1,0701,90,5,1220,33092,0,867,2,X,11,2024
1,0701,93,5,1220,678048,0,26004,1,X,11,2024
1,0701,93,5,1220,12462,0,603,2,X,11,2024
1,0701,94,5,1220,607302,0,20635,1,X,11,2024
1,0701,94,5,1220,7019,0,272,2,X,11,2024
1,0701,95,5,1220,20905,0,764,1,X,11,2024
1,0701,95,5,1220,24610,0,868,2,X,11,2024
1,0701,96,5,1220,6743,0,206,1,X,11,2024
1,0701,96,5,1220,14477,0,442,2,X,11,2024
1,0701,98,5,1220,4687,0,92,1,X,11,2024
1,0701,98,5,1220,9551,0,207,2,X,11,2024
1,0704,09,5,1220,117056,0,1875,1,X,11,2024
1,0704,18,5,1220,77181,0,1513,1,X,11,2024
1,0704,22,5,1220,9241,0,606,1,X,11,2024
1,0704,23,5,1220,228557,0,18935,1,X,11,2024
1,0704,25,5,1220,14517,0,471,1,X,11,2024
1,0704,27,8,1220,76734,0,3654,1,X,11,2024
1,0704,28,5,1220,6371,0,125,1,X,11,2024
1,0704,32,5,1220,13602,0,212,1,X,11,2024
1,0704,33,5,1220,37907,0,374,1,X,11,2024
1,0704,34,5,1220,2760,0,142,1,X,11,2024
1,0704,35,5,1220,44207,0,1921,1,X,11,2024
1,0704,39,5,1220,261871,0,4563,1,X,11,2024
1,0704,40,5,1220,2949,0,57,1,X,11,2024
1,0704,40,5,1220,7664,0,149,2,X,11,2024
1,0704,44,5,1220,328126,0,7270,1,X,11,2024
1,0704,47,5,1220,3045,0,284,1,X,11,2024
1,0704,48,5,1220,667155,0,52024,1,X,11,2024
1,0704,48,8,1220,22742,0,923,1,X,11,2024
1,0704,49,5,1220,5400,0,105,1,X,11,2024
1,0704,54,5,1220,116639,0,2274,1,X,11,2024
1,0704,54,5,1220,133824,0,2622,2,X,11,2024
1,0704,70,5,1220,65695,0,2814,1,X,11,2024
1,0704,72,5,1220,21419,0,360,1,X,11,2024
1,0704,72,5,1220,4202,0,5,2,X,11,2024
1,0704,73,5,1220,127827,0,2391,1,X,11,2024
1,0704,74,5,1220,3376185,0,1268,1,X,11,2024
1,0704,76,5,1220,417083,0,19528,1,X,11,2024
1,0704,80,5,1220,4512,0,88,1,X,11,2024
1,0704,82,5,1220,21566,0,213,2,X,11,2024
1,0704,83,5,1220,31726,0,331,1,X,11,2024
1,0704,84,5,1220,1933093,0,18087,1,X,11,2024
1,0704,84,5,1220,90172,0,826,2,X,11,2024
1,0704,84,8,1220,4542,0,135,1,X,11,2024
1,0704,85,5,1220,89180,0,1744,1,X,11,2024
1,0704,85,5,1220,180803,0,2742,2,X,11,2024
1,0704,87,5,1220,24471,0,477,1,X,11,2024
1,0704,87,5,1220,18621,0,363,2,X,11,2024
1,0704,88,5,1220,116796,0,2290,1,X,11,2024
1,0704,90,5,1220,27454,0,538,1,X,11,2024
1,0704,90,5,1220,20550,0,405,2,X,11,2024
1,0704,90,8,1220,224956,0,5739,1,X,11,2024
1,0704,93,5,1220,15148,0,297,1,X,11,2024
1,0704,94,5,1220,2591,0,52,1,X,11,2024
1,0704,94,5,1220,14529,0,284,2,X,11,2024
1,0704,95,5,1220,14134,0,385,1,X,11,2024
1,0704,95,5,1220,27540,0,708,2,X,11,2024
1,0704,96,5,1220,41305,0,1726,1,X,11,2024
1,0708,01,5,1220,4172244,0,36684,1,X,11,2024
1,0708,02,5,1220,6578582,0,79948,1,X,11,2024
1,0708,03,5,1220,31638,0,1194,1,X,11,2024
1,0708,03,5,1220,1527236,0,30855,2,X,11,2024
1,0708,04,5,1220,3769212,0,127296,1,X,11,2024
1,0708,05,5,1220,371273,0,5661,1,X,11,2024
1,0708,06,5,1220,302597,0,4049,1,X,11,2024
1,0708,07,5,1220,2340746,0,142605,1,X,11,2024
1,0708,07,5,1220,924875,0,44801,2,X,11,2024
1,0708,08,5,1220,270713,0,9143,1,X,11,2024
1,0708,08,5,1220,4645568,0,159151,2,X,11,2024
1,0708,09,5,1220,2755983,0,47921,1,X,11,2024
1,0708,09,5,1220,489471,0,9802,2,X,11,2024
1,0708,10,5,1220,19092,0,374,2,X,11,2024
1,0708,11,5,1220,79284,0,3942,1,X,11,2024
1,0708,11,5,1220,117126,0,1864,2,X,11,2024
1,0708,12,5,1220,3371699,0,337466,1,X,11,2024
1,0708,12,5,1220,349101,0,7567,2,X,11,2024
1,0708,13,5,1220,168283,0,3755,1,X,11,2024
1,0708,13,5,1220,90498,0,2064,2,X,11,2024
1,0708,14,5,1220,19702,0,1059,1,X,11,2024
1,0708,15,5,1220,240474,0,7572,1,X,11,2024
1,0708,15,5,1220,372996,0,25379,2,X,11,2024
1,0708,16,5,1220,89501,0,1754,1,X,11,2024
1,0708,17,5,1220,620441,0,38307,1,X,11,2024
1,0708,17,5,1220,106860,0,2436,2,X,11,2024
1,0708,18,5,1220,6882594,0,130926,1,X,11,2024
1,0708,18,5,1220,4315468,0,49784,2,X,11,2024
1,0708,19,5,1220,6319098,0,111058,1,X,11,2024
1,0708,19,5,1220,7803,0,147,2,X,11,2024
1,0708,20,5,1220,7677111,0,308470,1,X,11,2024
1,0708,20,5,1220,2332934,0,34265,2,X,11,2024
1,0708,21,5,1220,3001394,0,90670,1,X,11,2024
1,0708,21,5,1220,144346,0,2927,2,X,11,2024
1,0708,22,5,1220,1021423,0,37603,1,X,11,2024
1,0708,23,5,1220,3189720,0,59766,1,X,11,2024
1,0708,23,5,1220,83485,0,826,2,X,11,2024
1,0708,25,5,1220,1366136,0,47887,1,X,11,2024
1,0708,25,5,1220,126643,0,4279,2,X,11,2024
1,0708,26,5,1220,655315,0,24665,1,X,11,2024
1,0708,26,5,1220,15324,0,729,2,X,11,2024
1,0708,27,5,1220,4183525,0,109708,1,X,11,2024
1,0708,27,5,1220,124517,0,5230,2,X,11,2024
1,0708,28,5,1220,3018459,0,83570,1,X,11,2024
1,0708,28,5,1220,1006369,0,15479,2,X,11,2024
1,0708,29,5,1220,7730121,0,163664,1,X,11,2024
1,0708,29,5,1220,1360720,0,21060,2,X,11,2024
1,0708,30,5,1220,870235,0,5951,1,X,11,2024
1,0708,30,5,1220,472512,0,5239,2,X,11,2024
1,0708,31,5,1220,404198,0,11624,1,X,11,2024
1,0708,31,5,1220,30430,0,1561,2,X,11,2024
1,0708,32,5,1220,3106453,0,77364,1,X,11,2024
1,0708,32,5,1220,253146,0,3807,2,X,11,2024
1,0708,33,5,1220,2338507,0,37076,1,X,11,2024
1,0708,33,5,1220,1694498,0,16382,2,X,11,2024
1,0708,34,5,1220,3394782,0,73886,1,X,11,2024
1,0708,34,5,1220,287252,0,3881,2,X,11,2024
1,0708,35,5,1220,1251570,0,29583,1,X,11,2024
1,0708,35,5,1220,133541,0,2385,2,X,11,2024
1,0708,36,5,1220,407393,0,12115,1,X,11,2024
1,0708,38,5,1220,7186864,0,175124,1,X,11,2024
1,0708,38,5,1220,1016414,0,18104,2,X,11,2024
1,0708,38,8,1220,38978,0,1856,1,X,11,2024
1,0708,39,5,1220,40660422,0,1177316,1,X,11,2024
1,0708,39,5,1220,2566385,0,64417,2,X,11,2024
1,0708,39,8,1220,47725,0,936,1,X,11,2024
1,0708,40,5,1220,8336521,0,211837,1,X,11,2024
1,0708,40,5,1220,4766632,0,90517,2,X,11,2024
1,0708,42,5,1220,27879,0,510,1,X,11,2024
1,0708,42,5,1220,156794,0,1994,2,X,11,2024
1,0708,44,5,1220,7246045,0,166580,1,X,11,2024
1,0708,44,5,1220,312928,0,11340,2,X,11,2024
1,0708,46,5,1220,26283,0,627,1,X,11,2024
1,0708,47,5,1220,1984533,0,82814,1,X,11,2024
1,0708,47,5,1220,3164334,0,55571,2,X,11,2024
1,0708,48,5,1220,24439372,0,987694,1,X,11,2024
1,0708,48,5,1220,2182691,0,51325,2,X,11,2024
1,0708,49,5,1220,2859084,0,4960,1,X,11,2024
1,0708,49,5,1220,888001,0,3223,2,X,11,2024
1,0708,51,5,1220,15112,0,301,2,X,11,2024
1,0708,52,5,1220,349180,0,4140,1,X,11,2024
1,0708,52,5,1220,57534,0,673,2,X,11,2024
1,0708,54,5,1220,1829754,0,24835,1,X,11,2024
1,0708,54,5,1220,192119,0,4891,2,X,11,2024
1,0708,55,5,1220,3816945,0,57200,1,X,11,2024
1,0708,55,5,1220,277573,0,7587,2,X,11,2024
1,0708,56,5,1220,3716752,0,134977,1,X,11,2024
1,0708,56,5,1220,307264,0,4208,2,X,11,2024
1,0708,57,5,1220,466666,0,5645,1,X,11,2024
1,0708,58,5,1220,118245,0,2391,1,X,11,2024
1,0708,59,5,1220,4612928,0,89044,1,X,11,2024
1,0708,59,5,1220,439892,0,10027,2,X,11,2024
1,0708,60,5,1220,59016,0,1354,1,X,11,2024
1,0708,60,5,1220,53681,0,1174,2,X,11,2024
1,0708,61,5,1220,500640,0,6970,1,X,11,2024
1,0708,61,5,1220,362942,0,5982,2,X,11,2024
1,0708,62,5,1220,512739,0,5747,1,X,11,2024
1,0708,62,5,1220,192637,0,3430,2,X,11,2024
1,0708,63,5,1220,232946,0,4281,1,X,11,2024
1,0708,63,5,1220,94749,0,1887,2,X,11,2024
1,0708,64,5,1220,7942,0,132,1,X,11,2024
1,0708,64,5,1220,1134366,0,5726,2,X,11,2024
1,0708,65,5,1220,140704,0,487,1,X,11,2024
1,0708,65,5,1220,233036,0,3817,2,X,11,2024
1,0708,68,5,1220,3831625,0,126238,1,X,11,2024
1,0708,68,5,1220,90735,0,2328,2,X,11,2024
1,0708,69,5,1220,819623,0,21376,1,X,11,2024
1,0708,69,5,1220,236747,0,3831,2,X,11,2024
1,0708,70,5,1220,9922459,0,274001,1,X,11,2024
1,0708,70,5,1220,235066,0,2092,2,X,11,2024
1,0708,71,5,1220,7738090,0,28219,1,X,11,2024
1,0708,71,5,1220,21974707,0,1046414,2,X,11,2024
1,0708,72,5,1220,4531786,0,104468,1,X,11,2024
1,0708,72,5,1220,796264,0,10977,2,X,11,2024
1,0708,73,5,1220,7976921,0,204307,1,X,11,2024
1,0708,73,5,1220,850012,0,24504,2,X,11,2024
1,0708,74,5,1220,32320687,0,507937,1,X,11,2024
1,0708,74,5,1220,209798,0,4144,2,X,11,2024
1,0708,75,5,1220,727171,0,9651,1,X,11,2024
1,0708,75,5,1220,70191,0,71,2,X,11,2024
1,0708,76,5,1220,7434449,0,215802,1,X,11,2024
1,0708,76,5,1220,877114,0,9894,2,X,11,2024
1,0708,78,5,1220,109506,0,2743,1,X,11,2024
1,0708,78,5,1220,258782,0,2559,2,X,11,2024
1,0708,79,5,1220,348769,0,2902,1,X,11,2024
1,0708,80,5,1220,35586,0,618,1,X,11,2024
1,0708,80,5,1220,677156,0,6704,2,X,11,2024
