TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,2402,85,6,2010,774414,0,0,2,0,01,2025
1,2402,85,8,2010,53620,0,0,1,X,01,2025
1,2402,85,8,2010,106315,0,0,2,X,01,2025
1,2402,86,5,2010,10910,0,0,1,0,01,2025
1,2402,86,6,2010,79848,0,0,1,0,01,2025
1,2402,87,5,2010,27507952,0,0,1,0,01,2025
1,2402,87,5,2010,6296739,0,0,2,0,01,2025
1,2402,87,5,2010,433200,0,0,2,1,01,2025
1,2402,87,6,2010,4367270,0,0,1,0,01,2025
1,2402,87,6,2010,2454452,0,0,2,0,01,2025
1,2402,87,8,2010,325052,0,0,1,X,01,2025
1,2402,88,3,2010,52269,54,0,1,0,01,2025
1,2402,88,5,2010,13009691,0,0,1,0,01,2025
1,2402,88,5,2010,860619,0,0,2,0,01,2025
1,2402,88,6,2010,25301,0,0,1,0,01,2025
1,2402,88,6,2010,96010,0,0,2,0,01,2025
1,2402,89,5,2010,136929,0,0,1,0,01,2025
1,2402,89,5,2010,47933,0,0,2,0,01,2025
1,2402,89,8,2010,4809,0,0,1,X,01,2025
1,2402,89,8,2010,2505,0,0,2,X,01,2025
1,2402,90,3,2010,23290,32,0,1,0,01,2025
1,2402,90,3,2010,4118,1,0,2,0,01,2025
1,2402,90,5,2010,8932545,0,0,1,0,01,2025
1,2402,90,5,2010,5180,0,0,1,1,01,2025
1,2402,90,5,2010,6822364,0,0,2,0,01,2025
1,2402,90,5,2010,6495,0,0,2,1,01,2025
1,2402,90,6,2010,296269,0,0,1,0,01,2025
1,2402,90,6,2010,51225,0,0,2,0,01,2025
1,2402,90,8,2010,3743,0,0,1,X,01,2025
1,2402,90,8,2010,29326,0,0,2,X,01,2025
1,2402,91,5,2010,134145,0,0,2,0,01,2025
1,2402,92,5,2010,2820,0,0,1,0,01,2025
1,2402,94,5,2010,8164401,0,0,1,0,01,2025
1,2402,94,5,2010,4369,0,0,1,1,01,2025
1,2402,94,5,2010,780319,0,0,2,0,01,2025
1,2402,94,5,2010,37884,0,0,2,1,01,2025
1,2402,94,8,2010,8425,0,0,1,X,01,2025
1,2402,95,5,2010,54574,0,0,1,0,01,2025
1,2402,95,5,2010,22010,0,0,1,1,01,2025
1,2402,95,5,2010,1000952,0,0,2,0,01,2025
1,2402,95,8,2010,18187,0,0,2,X,01,2025
1,2402,96,5,2010,257049,0,0,1,0,01,2025
1,2402,96,5,2010,30554,0,0,1,1,01,2025
1,2402,96,5,2010,24768,0,0,2,0,01,2025
1,2403,01,5,2010,818342,0,0,1,0,01,2025
1,2403,10,5,2010,198080,0,0,1,0,01,2025
1,2403,12,5,2010,547576,0,0,1,0,01,2025
1,2403,13,5,2010,91293,0,0,1,0,01,2025
1,2403,27,5,2010,533183,0,0,1,0,01,2025
1,2403,28,5,2010,33242,0,0,1,0,01,2025
1,2403,32,5,2010,72736,0,0,1,0,01,2025
1,2403,34,5,2010,9494,0,0,1,0,01,2025
1,2403,35,5,2010,8608,0,0,1,0,01,2025
1,2403,35,5,2010,22228,0,0,2,0,01,2025
1,2403,38,5,2010,43688,0,0,1,0,01,2025
1,2403,39,5,2010,214221,0,0,1,0,01,2025
1,2403,39,5,2010,132109,0,0,2,0,01,2025
1,2403,40,5,2010,7675,0,0,1,0,01,2025
1,2403,40,5,2010,3563,0,0,2,0,01,2025
1,2403,44,5,2010,207449,0,0,1,0,01,2025
1,2403,44,5,2010,225693,0,0,2,0,01,2025
1,2403,48,5,2010,222739,0,0,1,0,01,2025
1,2403,68,5,2010,140674,0,0,1,0,01,2025
1,2403,69,5,2010,5990,0,0,2,0,01,2025
1,2403,70,5,2010,48224,0,0,1,0,01,2025
1,2403,72,5,2010,692445,0,0,1,0,01,2025
1,2403,73,5,2010,562665,0,0,1,0,01,2025
1,2403,73,5,2010,25383,0,0,2,0,01,2025
1,2403,74,5,2010,24574,0,0,1,0,01,2025
1,2403,76,5,2010,187171,0,0,1,0,01,2025
1,2403,82,5,2010,94779,0,0,1,0,01,2025
1,2403,83,5,2010,15975,0,0,1,0,01,2025
1,2403,84,5,2010,1682922,0,0,1,0,01,2025
1,2403,84,5,2010,51128,0,0,2,0,01,2025
1,2403,85,5,2010,314023,0,0,1,0,01,2025
1,2403,85,5,2010,96126,0,0,2,0,01,2025
1,2403,87,5,2010,744833,0,0,1,0,01,2025
1,2403,87,5,2010,98655,0,0,2,0,01,2025
1,2403,87,8,2010,10800,0,0,1,X,01,2025
1,2403,88,5,2010,18000,0,0,1,0,01,2025
1,2403,90,5,2010,4605,0,0,1,0,01,2025
1,2403,90,5,2010,3082,0,0,2,0,01,2025
1,2403,96,5,2010,8537,0,0,1,0,01,2025
1,2404,27,5,2010,3656,0,0,1,0,01,2025
1,2404,54,5,2010,2673,0,0,1,0,01,2025
1,2404,59,5,2010,3219,0,0,1,0,01,2025
1,2404,59,5,2010,3380,0,0,2,0,01,2025
1,2404,72,5,2010,3595,0,0,1,0,01,2025
1,2404,82,5,2010,24250,0,0,1,0,01,2025
1,2404,84,5,2010,27267,0,0,1,0,01,2025
1,2404,87,5,2010,139507,0,0,1,0,01,2025
1,2404,87,8,2010,15515272,0,0,1,X,01,2025
1,2404,87,8,2010,2928811,0,0,2,X,01,2025
1,2404,90,5,2010,55000,0,0,2,0,01,2025
1,2404,96,5,2010,2817,0,0,2,0,01,2025
1,2406,02,5,2010,61223,0,0,1,0,01,2025
1,2406,07,5,2010,23688,0,0,1,0,01,2025
1,2406,10,5,2010,473614,0,0,1,0,01,2025
1,2406,18,5,2010,12000,0,0,1,1,01,2025
1,2406,20,5,2010,34739,0,0,1,0,01,2025
1,2406,21,5,2010,29272,0,0,1,1,01,2025
1,2406,21,5,2010,2861,0,0,2,1,01,2025
1,2406,22,5,2010,4312,0,0,1,0,01,2025
1,2406,22,5,2010,21397,0,0,1,1,01,2025
1,2406,27,5,2010,17253,0,0,1,1,01,2025
1,2406,31,5,2010,136804,0,0,1,0,01,2025
1,2406,33,5,2010,4546053,0,0,1,1,01,2025
1,2406,35,5,2010,10827,0,0,1,0,01,2025
1,2406,38,5,2010,13691,0,0,1,0,01,2025
1,2406,39,5,2010,164698,0,0,1,0,01,2025
1,2406,39,5,2010,560328,0,0,1,1,01,2025
1,2406,39,5,2010,19357,0,0,2,0,01,2025
1,2406,40,5,2010,140227,0,0,1,0,01,2025
1,2406,40,5,2010,131095,0,0,1,1,01,2025
1,2406,42,5,2010,2072935,0,0,1,0,01,2025
1,2406,42,5,2010,3990,0,0,1,1,01,2025
1,2406,43,5,2010,38206,0,0,1,1,01,2025
1,2406,48,5,2010,154928,0,0,1,0,01,2025
1,2406,49,5,2010,21937,0,0,1,1,01,2025
1,2406,51,5,2010,84840,0,0,2,0,01,2025
1,2406,60,5,2010,306332,0,0,1,1,01,2025
1,2406,61,5,2010,185033,0,0,1,0,01,2025
1,2406,61,5,2010,12154,0,0,1,1,01,2025
1,2406,61,5,2010,224602,0,0,2,0,01,2025
1,2406,62,5,2010,38150,0,0,1,0,01,2025
1,2406,62,5,2010,4615718,0,0,1,1,01,2025
1,2406,62,5,2010,64123,0,0,2,0,01,2025
1,2406,63,5,2010,45208,0,0,1,0,01,2025
1,2406,64,5,2010,1068851,0,0,1,1,01,2025
1,2406,64,5,2010,9196,0,0,2,0,01,2025
1,2406,65,5,2010,151297,0,0,1,0,01,2025
1,2406,65,5,2010,756685,0,0,1,1,01,2025
1,2406,71,5,2010,4882,0,0,1,1,01,2025
1,2406,73,5,2010,28385,0,0,1,1,01,2025
1,2406,82,5,2010,269142,0,0,1,0,01,2025
1,2406,82,5,2010,48415,0,0,1,1,01,2025
1,2406,82,5,2010,14333,0,0,2,0,01,2025
1,2406,83,5,2010,7545,0,0,1,0,01,2025
1,2406,84,5,2010,360059,0,0,1,0,01,2025
1,2406,84,5,2010,62735,0,0,1,1,01,2025
1,2406,85,5,2010,5130317,0,0,1,0,01,2025
1,2406,85,5,2010,11404795,0,0,1,1,01,2025
1,2406,85,5,2010,73415,0,0,2,0,01,2025
1,2406,87,5,2010,8243823,0,0,1,0,01,2025
1,2406,87,5,2010,3199,0,0,1,1,01,2025
1,2406,87,8,2010,741300,0,0,1,X,01,2025
1,2406,88,5,2010,112837,0,0,1,1,01,2025
1,2406,90,5,2010,23000,0,0,1,0,01,2025
1,2406,90,5,2010,435918,0,0,1,1,01,2025
1,2406,90,5,2010,63700,0,0,2,0,01,2025
1,2406,91,5,2010,50742,0,0,1,1,01,2025
1,2406,94,5,2010,19390,0,0,1,0,01,2025
1,2406,94,5,2010,32751,0,0,1,1,01,2025
1,2406,95,5,2010,822482,0,0,1,0,01,2025
1,2406,95,5,2010,1901059,0,0,1,1,01,2025
1,2406,95,5,2010,24167,0,0,2,0,01,2025
1,2406,96,5,2010,3157,0,0,1,1,01,2025
1,2406,96,5,2010,3200,0,0,2,0,01,2025
1,2408,01,5,2010,870746,0,0,1,0,01,2025
1,2408,02,5,2010,1576205,0,0,1,0,01,2025
1,2408,04,5,2010,46338,0,0,1,0,01,2025
1,2408,05,5,2010,95472,0,0,1,0,01,2025
1,2408,11,5,2010,172133,0,0,1,0,01,2025
1,2408,13,5,2010,68340,0,0,1,0,01,2025
1,2408,16,5,2010,14471,0,0,1,0,01,2025
1,2408,17,5,2010,7417424,0,0,1,0,01,2025
1,2408,17,5,2010,3089089,0,0,2,0,01,2025
1,2408,19,5,2010,60719,0,0,1,0,01,2025
1,2408,20,5,2010,178591,0,0,1,0,01,2025
1,2408,21,5,2010,29344,0,0,1,0,01,2025
1,2408,25,5,2010,114517,0,0,1,0,01,2025
1,2408,27,5,2010,97575,0,0,1,0,01,2025
1,2408,27,5,2010,114991,0,0,2,0,01,2025
1,2408,28,5,2010,103986,0,0,1,0,01,2025
1,2408,29,5,2010,145909,0,0,1,0,01,2025
1,2408,29,5,2010,43749,0,0,2,0,01,2025
1,2408,30,5,2010,273306,0,0,1,0,01,2025
1,2408,31,5,2010,22850,0,0,1,0,01,2025
1,2408,32,5,2010,177409,0,0,1,0,01,2025
1,2408,32,5,2010,11518,0,0,2,0,01,2025
1,2408,33,5,2010,83884,0,0,1,0,01,2025
1,2408,34,5,2010,137899,0,0,1,0,01,2025
1,2408,35,5,2010,159870,0,0,1,0,01,2025
1,2408,35,5,2010,3789,0,0,2,0,01,2025
1,2408,38,5,2010,211553,0,0,1,0,01,2025
1,2408,38,5,2010,5809,0,0,2,0,01,2025
1,2408,39,5,2010,9119591,0,0,1,0,01,2025
1,2408,39,5,2010,3943085,0,0,2,0,01,2025
1,2408,40,5,2010,595165,0,0,1,0,01,2025
1,2408,40,5,2010,386278,0,0,2,0,01,2025
1,2408,41,5,2010,18925,0,0,1,0,01,2025
1,2408,42,5,2010,7760,0,0,1,0,01,2025
1,2408,42,5,2010,96211,0,0,2,0,01,2025
1,2408,44,5,2010,24575,0,0,1,0,01,2025
1,2408,44,5,2010,12883,0,0,2,0,01,2025
1,2408,47,5,2010,302043,0,0,1,0,01,2025
1,2408,48,5,2010,2004688,0,0,1,0,01,2025
1,2408,48,5,2010,1520564,0,0,2,0,01,2025
1,2408,49,5,2010,339204,0,0,1,0,01,2025
1,2408,49,5,2010,44246,0,0,2,0,01,2025
1,2408,54,5,2010,13089,0,0,1,0,01,2025
1,2408,54,5,2010,71544,0,0,2,0,01,2025
1,2408,56,5,2010,68832,0,0,1,0,01,2025
1,2408,56,5,2010,48368,0,0,2,0,01,2025
1,2408,57,5,2010,43000,0,0,1,0,01,2025
1,2408,58,5,2010,100183,0,0,1,0,01,2025
1,2408,58,5,2010,8840,0,0,2,0,01,2025
1,2408,59,5,2010,23699,0,0,1,0,01,2025
1,2408,63,5,2010,33931,0,0,2,0,01,2025
1,2408,65,5,2010,2648,0,0,2,0,01,2025
1,2408,67,5,2010,16121,0,0,1,0,01,2025
1,2408,68,5,2010,15405,0,0,1,0,01,2025
1,2408,69,5,2010,65722,0,0,1,0,01,2025
1,2408,69,5,2010,307472,0,0,2,0,01,2025
1,2408,71,5,2010,2750,0,0,1,0,01,2025
1,2408,72,5,2010,5336163,0,0,1,0,01,2025
1,2408,72,5,2010,23747,0,0,2,0,01,2025
1,2408,73,5,2010,1703722,0,0,1,0,01,2025
1,2408,73,5,2010,4647303,0,0,2,0,01,2025
1,2408,74,5,2010,281241,0,0,1,0,01,2025
1,2408,74,5,2010,91064,0,0,2,0,01,2025
1,2408,76,5,2010,3131908,0,0,1,0,01,2025
1,2408,76,5,2010,1318419,0,0,2,0,01,2025
1,2408,82,5,2010,78355,0,0,1,0,01,2025
1,2408,82,5,2010,27774,0,0,2,0,01,2025
1,2408,83,5,2010,137382,0,0,1,0,01,2025
1,2408,83,5,2010,205083,0,0,2,0,01,2025
1,2408,84,5,2010,10965522,0,0,1,0,01,2025
1,2408,84,5,2010,618365389,0,0,2,0,01,2025
1,2408,84,5,2010,94338,0,0,2,1,01,2025
1,2408,84,8,2010,4000,0,0,1,X,01,2025
1,2408,85,5,2010,15897431,0,0,1,0,01,2025
1,2408,85,5,2010,551119092,0,0,2,0,01,2025
1,2408,85,5,2010,13864,0,0,2,1,01,2025
1,2408,86,5,2010,82882,0,0,1,0,01,2025
1,2408,87,5,2010,3164114,0,0,1,0,01,2025
1,2408,87,5,2010,103518,0,0,2,0,01,2025
1,2408,87,5,2010,6500,0,0,2,1,01,2025
1,2408,87,8,2010,9640,0,0,1,X,01,2025
1,2408,88,5,2010,3264,0,0,2,0,01,2025
1,2408,90,5,2010,464155,0,0,1,0,01,2025
1,2408,90,5,2010,3426305,0,0,2,0,01,2025
1,2408,94,5,2010,257385,0,0,1,0,01,2025
1,2408,94,5,2010,1099092,0,0,2,0,01,2025
1,2408,96,5,2010,30097,0,0,1,0,01,2025
1,2408,96,5,2010,104118,0,0,2,0,01,2025
1,24XX,84,3,1220,10332,36,77,2,X,01,2025
1,24XX,85,3,1220,2715,47,125,1,X,01,2025
1,24XX,85,3,1220,27417,187,455,2,X,01,2025
1,2501,38,3,2010,28900,161,0,1,0,01,2025
1,2501,87,3,2010,9460,26,0,1,0,01,2025
1,2501,87,3,2010,21954,174,0,2,0,01,2025
1,2501,88,3,2010,43947,25,0,1,0,01,2025
1,2501,93,8,2010,7921,0,0,2,X,01,2025
1,2503,02,5,2010,2079904,0,0,1,0,01,2025
1,2503,04,5,2010,2460662,0,0,1,1,01,2025
1,2503,05,5,2010,107452,0,0,1,0,01,2025
1,2503,08,5,2010,202800,0,0,1,0,01,2025
1,2503,09,5,2010,49096,0,0,1,0,01,2025
1,2503,10,6,2010,5960753,0,0,1,0,01,2025
1,2503,10,6,2010,351194,0,0,1,1,01,2025
1,2503,11,5,2010,27046,0,0,1,0,01,2025
1,2503,11,6,2010,627182,0,0,1,1,01,2025
1,2503,12,5,2010,19800,0,0,1,0,01,2025
1,2503,12,5,2010,232100,0,0,1,1,01,2025
1,2503,12,5,2010,873110,0,0,2,0,01,2025
1,2503,17,5,2010,358127,0,0,1,0,01,2025
1,2503,18,5,2010,33516,0,0,1,0,01,2025
1,2503,19,5,2010,6440,0,0,1,0,01,2025
1,2503,20,5,2010,147494,0,0,1,0,01,2025
1,2503,21,5,2010,213547,0,0,1,0,01,2025
1,2503,22,5,2010,278361,0,0,1,0,01,2025
1,2503,23,5,2010,90544,0,0,1,0,01,2025
1,2503,23,6,2010,2890819,0,0,1,0,01,2025
1,2503,27,5,2010,18949,0,0,1,0,01,2025
1,2503,27,5,2010,187912,0,0,1,1,01,2025
1,2503,27,6,2010,23558249,0,0,1,0,01,2025
1,2503,28,5,2010,16994,0,0,1,0,01,2025
1,2503,28,6,2010,79531,0,0,1,0,01,2025
1,2503,29,5,2010,37536,0,0,1,0,01,2025
1,2503,31,5,2010,53104,0,0,1,0,01,2025
1,2503,31,6,2010,266169,0,0,1,1,01,2025
1,2503,32,5,2010,27524,0,0,1,0,01,2025
1,2503,34,5,2010,8655,0,0,1,0,01,2025
1,2503,34,5,2010,5666,0,0,2,0,01,2025
1,2503,35,5,2010,297297,0,0,1,0,01,2025
1,2503,38,5,2010,302303,0,0,1,0,01,2025
1,2503,39,5,2010,1757890,0,0,1,0,01,2025
1,2503,39,5,2010,243856,0,0,2,0,01,2025
1,2503,39,6,2010,456232,0,0,1,0,01,2025
1,2503,39,6,2010,148220,0,0,1,1,01,2025
1,2503,40,5,2010,6576,0,0,1,0,01,2025
1,2503,40,5,2010,8891,0,0,2,0,01,2025
1,2503,42,5,2010,28756,0,0,2,0,01,2025
1,2503,44,5,2010,100357,0,0,1,0,01,2025
1,2503,44,6,2010,51798,0,0,1,0,01,2025
1,2503,48,5,2010,4599195,0,0,1,0,01,2025
1,2503,48,5,2010,5247,0,0,2,0,01,2025
1,2503,48,6,2010,2484859,0,0,1,0,01,2025
1,2503,49,5,2010,9900,0,0,1,0,01,2025
1,2503,54,5,2010,12524,0,0,1,0,01,2025
1,2503,56,5,2010,15454,0,0,1,0,01,2025
1,2503,56,5,2010,5590,0,0,2,0,01,2025
1,2503,57,5,2010,4678,0,0,1,0,01,2025
1,2503,58,5,2010,4363,0,0,1,0,01,2025
1,2503,59,5,2010,148098,0,0,1,0,01,2025
1,2503,59,5,2010,4470,0,0,2,0,01,2025
1,2503,60,5,2010,3819,0,0,2,0,01,2025
1,2503,61,5,2010,10591,0,0,2,0,01,2025
1,2503,62,5,2010,5995,0,0,2,0,01,2025
1,2503,63,5,2010,33367,0,0,1,0,01,2025
1,2503,63,5,2010,24001,0,0,2,0,01,2025
1,2503,68,5,2010,133633,0,0,1,0,01,2025
1,2503,68,5,2010,5736,0,0,2,0,01,2025
1,2503,69,5,2010,7709,0,0,1,1,01,2025
1,2503,70,5,2010,2102947,0,0,1,0,01,2025
1,2503,72,5,2010,31538,0,0,1,0,01,2025
1,2503,72,6,2010,2905941,0,0,1,0,01,2025
1,2503,73,3,2010,3068,231,0,1,0,01,2025
1,2503,73,5,2010,61646,0,0,1,0,01,2025
1,2503,73,5,2010,53871,0,0,2,0,01,2025
1,2503,73,8,2010,5365,0,0,2,X,01,2025
1,2503,74,5,2010,5293,0,0,1,0,01,2025
1,2503,76,3,2010,18107,5,0,1,0,01,2025
1,2503,76,5,2010,842615,0,0,1,0,01,2025
1,2503,82,5,2010,13439,0,0,1,0,01,2025
1,2503,82,5,2010,16683,0,0,2,0,01,2025
1,2503,83,5,2010,41684,0,0,1,0,01,2025
1,2503,83,5,2010,45166,0,0,2,0,01,2025
1,2503,84,5,2010,1485672,0,0,1,0,01,2025
1,2503,84,5,2010,209531,0,0,2,0,01,2025
1,2503,84,8,2010,53428,0,0,1,X,01,2025
1,2503,85,5,2010,603245,0,0,1,0,01,2025
1,2503,85,5,2010,6592503,0,0,2,0,01,2025
1,2503,87,5,2010,13520,0,0,1,0,01,2025
1,2503,87,5,2010,6212,0,0,2,0,01,2025
1,2503,88,3,2010,2640,1,0,1,0,01,2025
1,2503,88,5,2010,202248,0,0,1,0,01,2025
1,2503,90,5,2010,9655,0,0,1,0,01,2025
1,2503,90,5,2010,17558,0,0,2,0,01,2025
1,2503,94,5,2010,201849,0,0,1,0,01,2025
1,2503,94,5,2010,127747,0,0,2,0,01,2025
1,2503,96,5,2010,13650,0,0,1,0,01,2025
1,2503,96,5,2010,9483,0,0,2,0,01,2025
1,2504,07,6,2010,110412,0,0,1,0,01,2025
1,2504,15,6,2010,215729,0,0,1,0,01,2025
1,2504,23,6,2010,748323,0,0,1,0,01,2025
1,2504,25,6,2010,27426,0,0,1,1,01,2025
1,2504,27,6,2010,345278,0,0,1,0,01,2025
1,2504,27,6,2010,2359149,0,0,2,0,01,2025
1,2504,39,6,2010,1012035,0,0,1,0,01,2025
1,2504,39,6,2010,506184,0,0,1,1,01,2025
1,2504,44,6,2010,67393,0,0,1,0,01,2025
1,2504,44,6,2010,75479,0,0,2,0,01,2025
1,2504,47,6,2010,352832,0,0,2,1,01,2025
1,2504,48,6,2010,726052,0,0,1,0,01,2025
1,2504,85,3,2010,15429,20,0,2,0,01,2025
1,2505,09,5,2010,93856,0,0,1,0,01,2025
1,2505,13,5,2010,5129,0,0,1,0,01,2025
1,2505,17,5,2010,3360,0,0,1,0,01,2025
1,2505,18,5,2010,74914,0,0,1,0,01,2025
1,2505,20,5,2010,182855,0,0,1,0,01,2025
1,2505,21,5,2010,81424,0,0,1,0,01,2025
1,2505,23,5,2010,31431,0,0,1,0,01,2025
1,2505,25,5,2010,55530,0,0,1,0,01,2025
1,2505,28,5,2010,14109,0,0,1,0,01,2025
1,2505,29,5,2010,13262,0,0,1,0,01,2025
1,2505,32,5,2010,227948,0,0,1,0,01,2025
1,2505,32,5,2010,43426,0,0,2,0,01,2025
1,2505,33,5,2010,448387,0,0,1,0,01,2025
1,2505,34,5,2010,457135,0,0,1,0,01,2025
1,2505,35,5,2010,95622,0,0,1,0,01,2025
1,2505,35,5,2010,5109,0,0,2,0,01,2025
1,2505,38,5,2010,251610,0,0,1,0,01,2025
1,2505,38,5,2010,54701,0,0,2,0,01,2025
1,2505,39,5,2010,2499444,0,0,1,0,01,2025
1,2505,39,5,2010,182537,0,0,2,0,01,2025
1,2505,40,5,2010,357170,0,0,1,0,01,2025
1,2505,40,5,2010,83419,0,0,2,0,01,2025
1,2505,41,5,2010,11193,0,0,2,0,01,2025
1,2505,44,5,2010,1206072,0,0,1,0,01,2025
1,2505,44,5,2010,133256,0,0,2,0,01,2025
1,2505,48,5,2010,282964,0,0,1,0,01,2025
1,2505,48,5,2010,12336,0,0,2,0,01,2025
1,2505,49,5,2010,51130,0,0,1,0,01,2025
1,2505,52,5,2010,8044,0,0,2,0,01,2025
1,2505,54,5,2010,11673,0,0,1,0,01,2025
1,2505,55,5,2010,11863,0,0,1,0,01,2025
1,2505,55,5,2010,3453,0,0,2,0,01,2025
1,2505,56,5,2010,3600,0,0,2,0,01,2025
1,2505,58,5,2010,59360,0,0,1,0,01,2025
1,2505,58,5,2010,15173,0,0,2,0,01,2025
1,2505,59,5,2010,54790,0,0,1,0,01,2025
1,2505,60,5,2010,40375,0,0,1,0,01,2025
1,2505,61,5,2010,35794,0,0,1,0,01,2025
1,2505,61,5,2010,15942,0,0,2,0,01,2025
1,2505,63,5,2010,5940,0,0,2,0,01,2025
1,2505,68,5,2010,8880,0,0,1,0,01,2025
1,2505,68,5,2010,5191,0,0,2,0,01,2025
1,2505,69,5,2010,13449,0,0,1,0,01,2025
1,2505,70,5,2010,52398,0,0,1,0,01,2025
1,2505,71,5,2010,3737126,0,0,1,0,01,2025
1,2505,72,5,2010,1230526,0,0,1,0,01,2025
1,2505,72,5,2010,66969,0,0,2,0,01,2025
1,2505,73,5,2010,1315038,0,0,1,0,01,2025
1,2505,73,5,2010,87329,0,0,2,0,01,2025
1,2505,74,5,2010,5356409,0,0,1,0,01,2025
1,2505,74,5,2010,6362,0,0,2,0,01,2025
1,2505,75,5,2010,148797,0,0,1,0,01,2025
1,2505,76,5,2010,3919855,0,0,1,0,01,2025
1,2505,76,5,2010,44512,0,0,2,0,01,2025
1,2505,78,5,2010,16185,0,0,1,0,01,2025
1,2505,79,5,2010,1142442,0,0,1,0,01,2025
1,2505,79,5,2010,346861,0,0,2,0,01,2025
1,2505,80,5,2010,2654,0,0,1,0,01,2025
1,2505,80,5,2010,4840,0,0,2,0,01,2025
1,2505,82,5,2010,110868,0,0,1,0,01,2025
1,2505,82,5,2010,32935,0,0,2,0,01,2025
1,2505,83,5,2010,59449,0,0,1,0,01,2025
1,2505,83,5,2010,87134,0,0,2,0,01,2025
1,2505,84,5,2010,1547276,0,0,1,0,01,2025
1,2505,84,5,2010,582731,0,0,2,0,01,2025
1,2505,84,8,2010,4500,0,0,2,X,01,2025
1,2505,85,5,2010,3429041,0,0,1,0,01,2025
1,2505,85,5,2010,2541199,0,0,2,0,01,2025
1,2505,87,5,2010,115758,0,0,1,0,01,2025
1,2505,87,5,2010,34997,0,0,2,0,01,2025
1,2505,87,8,2010,406778,0,0,1,X,01,2025
1,2505,87,8,2010,59409,0,0,2,X,01,2025
1,2505,88,5,2010,10275,0,0,2,0,01,2025
1,2505,89,5,2010,30500,0,0,1,0,01,2025
1,2505,90,5,2010,656051,0,0,1,0,01,2025
1,2505,90,5,2010,122167,0,0,2,0,01,2025
1,2505,92,5,2010,118246,0,0,1,0,01,2025
1,2505,92,5,2010,3930,0,0,2,0,01,2025
1,2505,94,5,2010,48807,0,0,1,0,01,2025
1,2505,94,5,2010,112431,0,0,2,0,01,2025
1,2505,95,5,2010,87989,0,0,1,0,01,2025
1,2505,95,5,2010,4533,0,0,2,0,01,2025
1,2505,96,5,2010,20912,0,0,1,0,01,2025
1,2506,01,5,2010,25723,0,0,1,0,01,2025
1,2506,01,5,2010,3865,0,0,2,0,01,2025
1,2506,02,5,2010,21482384,0,0,1,0,01,2025
1,2506,02,5,2010,1718787,0,0,2,0,01,2025
1,2506,03,5,2010,906679,0,0,1,0,01,2025
1,2506,03,5,2010,339943,0,0,2,0,01,2025
1,2506,04,5,2010,29782851,0,0,1,0,01,2025
1,2506,05,5,2010,1838908,0,0,1,0,01,2025
1,2506,05,5,2010,806498,0,0,2,0,01,2025
1,2506,06,5,2010,2215316,0,0,1,0,01,2025
1,2506,06,5,2010,189385,0,0,2,0,01,2025
1,2506,07,5,2010,7891263,0,0,1,0,01,2025
1,2506,07,5,2010,91717,0,0,2,0,01,2025
1,2506,08,5,2010,15981599,0,0,1,0,01,2025
1,2506,08,5,2010,162104,0,0,2,0,01,2025
1,2506,09,5,2010,1274080,0,0,1,0,01,2025
1,2506,09,5,2010,395341,0,0,2,0,01,2025
1,2506,10,5,2010,2430846,0,0,1,0,01,2025
1,2506,10,5,2010,18522,0,0,2,0,01,2025
1,2506,11,5,2010,1170006,0,0,1,0,01,2025
1,2506,11,5,2010,526716,0,0,1,1,01,2025
1,2506,11,5,2010,62160,0,0,2,0,01,2025
1,2506,11,5,2010,4177,0,0,2,1,01,2025
1,2506,12,5,2010,649587,0,0,1,0,01,2025
1,2506,12,5,2010,2208294,0,0,2,0,01,2025
1,2506,13,5,2010,161618,0,0,1,0,01,2025
1,2506,13,5,2010,57500,0,0,2,0,01,2025
1,2506,15,5,2010,1774923,0,0,1,0,01,2025
1,2506,15,5,2010,409545,0,0,2,0,01,2025
1,2506,16,5,2010,5161001,0,0,1,0,01,2025
1,2506,16,5,2010,15101,0,0,2,0,01,2025
1,2506,17,5,2010,1758885,0,0,1,0,01,2025
1,2506,17,5,2010,188642,0,0,2,0,01,2025
1,2506,18,5,2010,1952226,0,0,1,0,01,2025
1,2506,18,5,2010,8288,0,0,2,0,01,2025
1,2506,19,5,2010,6649531,0,0,1,0,01,2025
1,2506,19,5,2010,249177,0,0,2,0,01,2025
1,2506,20,5,2010,15240206,0,0,1,0,01,2025
1,2506,20,5,2010,269321,0,0,2,0,01,2025
1,2506,21,5,2010,50004214,0,0,1,0,01,2025
1,2506,21,5,2010,123139,0,0,1,1,01,2025
1,2506,21,5,2010,167859,0,0,2,0,01,2025
1,2506,22,5,2010,1474584,0,0,1,0,01,2025
1,2506,22,5,2010,26754,0,0,1,1,01,2025
1,2506,22,5,2010,41044,0,0,2,0,01,2025
1,2506,23,5,2010,1314169,0,0,1,0,01,2025
1,2506,23,5,2010,44420,0,0,2,0,01,2025
1,2506,24,5,2010,241572,0,0,1,0,01,2025
1,2506,24,8,2010,122506,0,0,1,X,01,2025
1,2506,25,5,2010,1130337,0,0,1,0,01,2025
1,2506,25,5,2010,8250,0,0,1,1,01,2025
1,2506,25,5,2010,30306,0,0,2,0,01,2025
1,2506,27,5,2010,6702196,0,0,1,0,01,2025
